"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_62_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_62_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_62_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_62_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_62_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_62_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_62_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_62_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_62_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_62_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_62_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_62_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_62_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_62_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_62_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_62_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_62_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_62_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_62_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_62_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_62_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859","15.923650622367859"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0","250.0"
"diagnostics","Mask-original","Hash","2b4e67582ad01acd0a8bf20c091ff29680203265","2b4e67582ad01acd0a8bf20c091ff29680203265","2b4e67582ad01acd0a8bf20c091ff29680203265","2b4e67582ad01acd0a8bf20c091ff29680203265","2b4e67582ad01acd0a8bf20c091ff29680203265","2b4e67582ad01acd0a8bf20c091ff29680203265","2b4e67582ad01acd0a8bf20c091ff29680203265","2b4e67582ad01acd0a8bf20c091ff29680203265","2b4e67582ad01acd0a8bf20c091ff29680203265","2b4e67582ad01acd0a8bf20c091ff29680203265","2b4e67582ad01acd0a8bf20c091ff29680203265","2b4e67582ad01acd0a8bf20c091ff29680203265","2b4e67582ad01acd0a8bf20c091ff29680203265","2b4e67582ad01acd0a8bf20c091ff29680203265","2b4e67582ad01acd0a8bf20c091ff29680203265","2b4e67582ad01acd0a8bf20c091ff29680203265","2b4e67582ad01acd0a8bf20c091ff29680203265","2b4e67582ad01acd0a8bf20c091ff29680203265","2b4e67582ad01acd0a8bf20c091ff29680203265","2b4e67582ad01acd0a8bf20c091ff29680203265","2b4e67582ad01acd0a8bf20c091ff29680203265"
"diagnostics","Mask-original","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(106, 143, 92, 8, 6, 14)","(101, 141, 75, 10, 10, 31)","(94, 143, 75, 17, 8, 33)","(89, 140, 74, 25, 10, 34)","(91, 140, 74, 16, 7, 24)","(94, 141, 74, 15, 7, 25)","(93, 140, 74, 18, 8, 26)","(104, 137, 93, 10, 5, 12)","(95, 139, 72, 9, 7, 21)","(91, 141, 74, 21, 8, 33)","(92, 141, 74, 19, 7, 30)","(95, 135, 66, 22, 12, 10)","(93, 138, 100, 15, 12, 12)","(96, 137, 98, 17, 9, 13)","(97, 134, 97, 8, 7, 8)","(97, 134, 97, 11, 4, 8)","(103, 135, 97, 5, 5, 7)","(100, 135, 97, 12, 8, 12)","(99, 135, 98, 15, 7, 12)","(98, 138, 108, 8, 3, 4)","(102, 141, 102, 12, 6, 8)"
"diagnostics","Mask-original","VoxelNum","65","251","316","657","217","271","292","67","99","496","80","632","575","386","42","8","15","231","172","24","31"
"diagnostics","Mask-original","VolumeNum","3","1","1","2","1","1","4","2","2","4","14","1","1","1","2","4","2","2","2","2","2"
"diagnostics","Mask-original","CenterOfMassIndex","(108.98461538461538, 147.1076923076923, 99.23076923076923)","(104.69721115537848, 146.41434262948206, 90.38645418326693)","(100.12025316455696, 147.72151898734177, 90.7879746835443)","(99.46575342465754, 144.81430745814308, 95.98782343987824)","(98.69124423963133, 143.2811059907834, 88.63594470046083)","(98.70848708487085, 145.14022140221402, 88.1549815498155)","(99.52054794520548, 145.10616438356163, 89.3972602739726)","(107.86567164179104, 139.3134328358209, 98.34328358208955)","(100.35353535353535, 142.7979797979798, 82.75757575757575)","(99.15322580645162, 145.53427419354838, 91.75806451612904)","(100.1125, 145.4625, 85.0625)","(104.78481012658227, 140.38132911392404, 70.67405063291139)","(99.16173913043478, 143.74608695652174, 106.6295652173913)","(103.78238341968913, 140.82901554404145, 105.23056994818653)","(99.4047619047619, 136.66666666666666, 99.83333333333333)","(102.0, 134.875, 101.125)","(105.0, 135.6, 101.13333333333334)","(104.36363636363636, 138.14285714285714, 102.46753246753246)","(108.02906976744185, 137.90116279069767, 103.81976744186046)","(100.375, 139.16666666666666, 109.75)","(107.19354838709677, 143.67741935483872, 106.03225806451613)"
"diagnostics","Mask-original","CenterOfMass","(-14.344409883939306, -8.792750431941101, -53.028911179762616)","(-18.631814113176205, 0.05156461556119041, -52.33556150155238)","(-23.20877210399773, -0.3499558847161808, -53.64273785941208)","(-23.863271843897152, -5.549804641050116, -50.73552633021339)","(-24.637781028923357, 1.8020740983672994, -49.202324862853715)","(-24.620538183683834, 2.2830372490126223, -51.06144027428434)","(-23.80847732334921, 1.0407585248555193, -51.027383255631946)","(-15.463353626763649, -7.90526478326143, -45.2346517078912)","(-22.975489915019338, 7.680443041252374, -48.719198670050105)","(-24.175799462103072, -1.3200457173009141, -51.4554930656187)","(-23.21652526855469, 5.375518798828125, -51.38371887207032)","(-18.544215141972415, 19.763968165916737, -46.30254798599435)","(-24.167286138119906, -16.191546418563178, -49.66730582859205)","(-19.546641848865562, -14.792551149358403, -46.750234416111766)","(-23.92426336379279, -9.395314534505204, -42.58788553873697)","(-21.329025268554688, -10.686981201171875, -40.79621887207031)","(-18.329025268554688, -10.695314534505215, -41.52121887207031)","(-18.965388904918328, -12.02951366870434, -44.06407601492745)","(-15.299955501112834, -13.381748643032338, -43.82238166276798)","(-22.954025268554688, -19.311981201171875, -45.08788553873697)","(-16.13547688145792, -15.594239265688003, -49.59863822690903)"
"diagnostics","Image-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Image-interpolated","Size","(18, 16, 24)","(20, 20, 41)","(27, 18, 43)","(35, 20, 44)","(26, 17, 34)","(25, 17, 35)","(28, 18, 36)","(20, 15, 22)","(19, 17, 31)","(31, 18, 43)","(29, 17, 40)","(32, 22, 20)","(25, 22, 22)","(27, 19, 23)","(18, 17, 18)","(21, 14, 18)","(15, 15, 17)","(22, 18, 22)","(25, 17, 22)","(18, 13, 14)","(22, 16, 18)"
"diagnostics","Image-interpolated","Mean","91.18142361111111","88.835","90.02655756531726","92.61987012987014","95.13115517700292","93.1573781512605","93.30202821869489","95.01015151515152","97.1038649755318","92.25035425523048","92.3384888438134","90.74268465909091","90.77644628099173","94.17967624374947","94.03068264342774","96.70786092214664","94.439477124183","95.06072084481175","94.9083422459893","90.60622710622711","90.99936868686869"
"diagnostics","Image-interpolated","Minimum","4.0","4.0","4.0","4.0","4.0","4.0","4.0","12.0","4.0","4.0","4.0","3.0","8.0","5.0","17.0","17.0","17.0","10.0","10.0","14.0","5.0"
"diagnostics","Image-interpolated","Maximum","241.0","241.0","242.0","244.0","240.0","240.0","241.0","241.0","240.0","242.0","241.0","207.0","245.0","245.0","220.0","220.0","211.0","244.0","245.0","245.0","245.0"
"diagnostics","Mask-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-interpolated","Size","(18, 16, 24)","(20, 20, 41)","(27, 18, 43)","(35, 20, 44)","(26, 17, 34)","(25, 17, 35)","(28, 18, 36)","(20, 15, 22)","(19, 17, 31)","(31, 18, 43)","(29, 17, 40)","(32, 22, 20)","(25, 22, 22)","(27, 19, 23)","(18, 17, 18)","(21, 14, 18)","(15, 15, 17)","(22, 18, 22)","(25, 17, 22)","(18, 13, 14)","(22, 16, 18)"
