"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_1_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","13.857266783714294","13.857266783714294","13.857266783714294","13.857266783714294","13.857266783714294","13.857266783714294","13.857266783714294","13.857266783714294","13.857266783714294","13.857266783714294","13.857266783714294","13.857266783714294","13.857266783714294","13.857266783714294","13.857266783714294","13.857266783714294","13.857266783714294","13.857266783714294","13.857266783714294","13.857266783714294","13.857266783714294"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","223.0","223.0","223.0","223.0","223.0","223.0","223.0","223.0","223.0","223.0","223.0","223.0","223.0","223.0","223.0","223.0","223.0","223.0","223.0","223.0","223.0"
"diagnostics","Mask-original","Hash","dfac3c8c7e99670187a4af825ae552707aff450e","dfac3c8c7e99670187a4af825ae552707aff450e","dfac3c8c7e99670187a4af825ae552707aff450e","dfac3c8c7e99670187a4af825ae552707aff450e","dfac3c8c7e99670187a4af825ae552707aff450e","dfac3c8c7e99670187a4af825ae552707aff450e","dfac3c8c7e99670187a4af825ae552707aff450e","dfac3c8c7e99670187a4af825ae552707aff450e","dfac3c8c7e99670187a4af825ae552707aff450e","dfac3c8c7e99670187a4af825ae552707aff450e","dfac3c8c7e99670187a4af825ae552707aff450e","dfac3c8c7e99670187a4af825ae552707aff450e","dfac3c8c7e99670187a4af825ae552707aff450e","dfac3c8c7e99670187a4af825ae552707aff450e","dfac3c8c7e99670187a4af825ae552707aff450e","dfac3c8c7e99670187a4af825ae552707aff450e","dfac3c8c7e99670187a4af825ae552707aff450e","dfac3c8c7e99670187a4af825ae552707aff450e","dfac3c8c7e99670187a4af825ae552707aff450e","dfac3c8c7e99670187a4af825ae552707aff450e","dfac3c8c7e99670187a4af825ae552707aff450e"
"diagnostics","Mask-original","Spacing","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(106, 152, 123, 7, 5, 13)","(102, 147, 105, 9, 12, 31)","(95, 147, 105, 15, 13, 33)","(92, 147, 105, 21, 12, 32)","(93, 145, 105, 14, 8, 25)","(96, 146, 105, 12, 9, 25)","(95, 143, 104, 14, 13, 27)","(104, 144, 127, 7, 6, 7)","(96, 144, 104, 8, 8, 20)","(93, 146, 105, 18, 12, 32)","(96, 147, 107, 14, 9, 28)","(92, 138, 98, 24, 14, 11)","(95, 145, 132, 13, 14, 12)","(98, 144, 130, 14, 11, 13)","(97, 141, 127, 7, 7, 11)","(100, 139, 128, 10, 4, 10)","(102, 141, 127, 6, 4, 9)","(100, 142, 128, 11, 9, 12)","(101, 142, 129, 11, 8, 15)","(99, 145, 142, 8, 4, 3)","(103, 149, 132, 9, 7, 8)"
"diagnostics","Mask-original","VoxelNum","55","265","429","636","161","220","257","42","53","496","126","586","608","385","53","16","20","222","137","26","34"
"diagnostics","Mask-original","VolumeNum","2","1","2","1","3","1","4","1","6","7","11","3","1","1","1","5","1","1","2","1","1"
"diagnostics","Mask-original","CenterOfMassIndex","(108.78181818181818, 154.61818181818182, 129.92727272727274)","(105.07169811320755, 152.85283018867923, 120.33962264150944)","(100.19114219114219, 154.2027972027972, 119.91375291375292)","(99.24371069182389, 152.41981132075472, 127.23584905660377)","(98.87577639751552, 148.90683229813664, 119.22981366459628)","(98.95454545454545, 151.1, 119.50454545454545)","(99.34630350194553, 150.98054474708172, 119.50972762645914)","(107.14285714285714, 146.35714285714286, 129.71428571428572)","(99.15094339622641, 146.73584905660377, 111.33962264150944)","(99.48588709677419, 152.2883064516129, 122.40322580645162)","(102.76190476190476, 152.6031746031746, 125.31746031746032)","(104.76621160409556, 144.74914675767917, 101.56484641638225)","(100.19572368421052, 151.63980263157896, 138.95723684210526)","(104.18701298701299, 148.64675324675324, 136.7792207792208)","(99.9622641509434, 143.8490566037736, 130.8679245283019)","(102.9375, 140.4375, 132.1875)","(104.7, 142.3, 131.7)","(104.39189189189189, 145.2927927927928, 133.63513513513513)","(107.62773722627738, 145.4890510948905, 134.1897810218978)","(102.03846153846153, 146.19230769230768, 142.8846153846154)","(106.88235294117646, 152.26470588235293, 136.2058823529412)"
"diagnostics","Mask-original","CenterOfMass","(-20.584521309895948, -22.382951552217662, -39.73628038926557)","(-24.2946411573662, -12.795302037922838, -37.97092854931668)","(-29.175196788527742, -12.36943233555013, -39.320895724363254)","(-30.122628231374733, -19.691528041970045, -37.53790962977229)","(-30.4905625037525, -11.68549312715946, -34.02493018837447)","(-30.41179345141758, -11.960224900733337, -36.21809815168379)","(-30.0200354273681, -11.965407072338138, -36.09864288452536)","(-22.223482251167297, -22.16996455192566, -31.475240443434046)","(-30.215395521442844, -3.7953025743646407, -31.853946688040253)","(-29.880451840859266, -14.858905079864684, -37.406404744953875)","(-26.604434370994568, -17.77313941717148, -37.7212729340508)","(-24.600127648269762, 5.979473068140479, -29.867244152282268)","(-29.170615295732503, -31.41291512882239, -36.75790084761226)","(-25.179326230829403, -29.234899195757805, -33.76485110598725)","(-29.404074815084343, -23.323603297179602, -28.9671538910776)","(-26.42883914336562, -24.643178690224886, -25.555596880614758)","(-24.666339248418808, -24.15567871928215, -27.418097102642065)","(-24.97444733816225, -26.090813739074235, -30.410890252203558)","(-21.738602196648174, -26.645459592777428, -30.607148577697075)","(-27.327877551317215, -35.34029343724251, -31.310405258948975)","(-22.48398643732071, -28.66156080365181, -37.3828041728805)"
"diagnostics","Image-interpolated","Spacing","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)"
"diagnostics","Image-interpolated","Size","(17, 15, 23)","(19, 22, 41)","(25, 23, 43)","(31, 22, 42)","(24, 18, 35)","(22, 19, 35)","(24, 23, 37)","(17, 16, 17)","(18, 18, 30)","(28, 22, 42)","(24, 19, 38)","(34, 24, 21)","(23, 24, 22)","(24, 21, 23)","(17, 17, 21)","(20, 14, 20)","(16, 14, 19)","(21, 19, 22)","(21, 18, 25)","(18, 14, 13)","(19, 17, 18)"
"diagnostics","Image-interpolated","Mean","80.51423699914749","81.91527599486521","84.46159757330636","84.90710096355258","85.02612433862434","83.76896787423104","85.00455346650999","77.35705017301038","85.67602880658436","85.13678880643167","82.94557940904893","80.88013538748832","82.78137351778656","82.04546238785369","85.76997857966717","88.13214285714285","85.15695488721805","81.0099111414901","79.95724867724867","78.39529914529915","78.72239422084623"
"diagnostics","Image-interpolated","Minimum","5.0","5.0","5.0","5.0","6.0","6.0","6.0","6.0","8.0","5.0","5.0","3.0","2.0","4.0","12.0","9.0","9.0","5.0","2.0","2.0","5.0"
"diagnostics","Image-interpolated","Maximum","202.0","203.0","203.0","203.0","190.0","190.0","202.0","190.0","190.0","203.0","202.0","190.0","203.0","199.0","186.0","190.0","187.0","193.0","193.0","192.0","202.0"
