"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_29_label_7015"
"original","glcm","ClusterProminence","0.5337890230185534","0.5823755665891717","0.24849996779007347","0.5679873129254629","0.564655422220486","0.5857406284311379","0.6507831127633348","0.21189263214263537","2.0421357419995143","0.6489921255401808","3.4519366961279077","0.5478598133918893","0.7666164331274792","0.6766970131005684","0.8826978023250257","0.14375000000000002","0.34122623553461356","0.30222153604766727","0.39419423632941136","0.0","0.2792847633343413"
"original","glcm","ClusterShade","0.08413205935555707","-0.08372277288953689","-0.16159523680984528","0.172277717667789","-0.17957121240069499","0.09682649334090415","-0.0075827502355110205","0.11512768288127026","0.12180130223478115","-0.09364345675878785","0.7490226465028741","0.004022088552785764","0.30976964740366303","0.38305997051447316","-0.3159366622151743","0.0","0.15524978510377016","0.20483212169458742","0.25185708585553024","0.0","-0.15564293051946432"
"original","glcm","ClusterTendency","0.5036601119298661","0.5288575966763307","0.21739749836636035","0.5410739155418074","0.5315329029035584","0.5765508331178125","0.6221899307220896","0.19429933059695445","0.8740689371271746","0.6380061137545273","1.0864257238389181","0.547784180265312","0.614183806447677","0.43091951424668473","0.6032159606923901","0.17500000000000002","0.32917140133374223","0.2071972430051143","0.2499359266271255","0.0","0.2590414110864993"
"original","glcm","Contrast","0.44578966735186387","0.4590925622761405","0.200307474680324","0.39490783101094223","0.37753256938019913","0.40271296496672504","0.39917818935468585","0.1964481153168936","0.7643183822735724","0.3489921387102949","0.5566468253968254","0.45196460441881137","0.2838875395853417","0.21211267183681207","0.3541487088836132","0.11666666666666665","0.3179771083617237","0.15702323548159633","0.16215914333360615","0.0","0.29391842584062267"
"original","glcm","Correlation","0.07151716861287971","0.07090949203262524","0.03296188610542866","0.15573452320587222","0.1667329001351741","0.17698235183106523","0.21973032236060439","0.01128639477388458","0.0742904277470961","0.29275457141053096","0.23377921523548992","0.09584481117541074","0.3669753917325505","0.3396012102316567","0.2601248928609061","0.7111111111111111","0.17308183269721722","0.13651144566903886","0.2031258493413048","1.0","0.15370791829903607"
"original","glcm","DifferenceAverage","0.44578966735186387","0.456883726934775","0.200307474680324","0.39490783101094223","0.37753256938019913","0.40271296496672504","0.385751709030572","0.1964481153168936","0.5759279174415775","0.3489921387102949","0.5010912698412698","0.45196460441881137","0.2816397445482399","0.21211267183681207","0.3541487088836132","0.11666666666666665","0.3179771083617237","0.15702323548159633","0.16215914333360615","0.0","0.29391842584062267"
"original","glcm","DifferenceEntropy","0.9451971541875444","0.9845783920971566","0.7186118741981606","0.963455426407804","0.9433593924190518","0.9655776162666103","0.991127329782723","0.6760083652486143","1.281900821604914","0.92811169688402","0.6615065755119972","0.9844551285361166","0.8614556226325493","0.7429373482258955","0.9046741614174363","0.28698801581455996","0.7471025638962389","0.6253906720701039","0.6236566244432704","-3.2034265038149176e-16","0.6032908137478741"
"original","glcm","DifferenceVariance","0.23194938375385307","0.24441585145244293","0.15934338498007763","0.23750022347987668","0.23078672463321664","0.23824317070021583","0.24739857980470667","0.1489404919047824","0.4052084841619422","0.22560678581782528","0.15831904289493576","0.2446672229331567","0.20337454040132588","0.16653551427401528","0.21847511594440955","0.06833333333333334","0.1795491049362979","0.13204397974957008","0.13286305930318684","0.0","0.14130271397216682"
"original","glcm","Id","0.777105166324068","0.7719262757561732","0.8998462626598381","0.8025460844945289","0.8112337153099004","0.7986435175166375","0.8093618922053996","0.9017759423415532","0.7434344520845438","0.8255039306448525","0.7587136243386242","0.7740176977905942","0.8595547602320635","0.893943664081594","0.8229256455581933","0.9416666666666668","0.8410114458191381","0.9214883822592016","0.9189204283331969","1.0","0.8530407870796887"
"original","glcm","Idm","0.777105166324068","0.7717790200667488","0.8998462626598381","0.8025460844945289","0.8112337153099004","0.7986435175166375","0.8084667935171255","0.9017759423415532","0.730875087762411","0.8255039306448525","0.7550099206349206","0.7740176977905942","0.8594049072295901","0.893943664081594","0.8229256455581933","0.9416666666666668","0.8410114458191381","0.9214883822592016","0.9189204283331969","1.0","0.8530407870796887"
"original","glcm","Idmn","0.9108420665296273","0.9541926900189105","0.9799692525319674","0.9210184337978118","0.9244934861239602","0.9194574070066549","0.9607018647717982","0.9803551884683106","0.9583646327750603","0.930201572257941","0.9682364612511672","0.9096070791162377","0.9717149904277935","0.9787887328163187","0.9645851291116387","0.9883333333333333","0.9364045783276553","0.9685953529036807","0.9675681713332787","1.0","0.9412163148318754"
"original","glcm","Idn","0.8514034442160453","0.8858895100333745","0.949923131329919","0.8683640563296859","0.8741558102066003","0.8657623450110917","0.9042333967585626","0.9508879711707766","0.8910940986727509","0.8836692870965683","0.901633597883598","0.8493451318603962","0.9297024536147951","0.9469718320407972","0.9114628227790967","0.9708333333333333","0.894007630546092","0.9476589215061346","0.9459469522221311","1.0","0.902027191386459"
"original","glcm","Imc1","-0.042222229782183957","-0.02305135917585279","-0.01495323047027088","-0.023644588915592717","-0.03514673793313328","-0.030623155018467334","-0.05767968272613703","-0.057183868916412486","-0.1277507802182914","-0.06827249548310219","-0.5911910690161323","-0.015516781045029479","-0.11173794539747942","-0.10397297626322073","-0.08570581914634906","-0.07152292415027842","-0.11531846744080901","-0.030667078454699778","-0.10180120521627166","0.0","-0.1644417797296772"
"original","glcm","Imc2","0.21027525376869305","0.1948248397122033","0.10624385811784152","0.18337093431234383","0.20357717091675526","0.20843779928019915","0.3164847299697896","0.21017237060194824","0.5069969638298136","0.34096826072398484","0.8213806906932083","0.14137228615135522","0.4223670805072936","0.36577150830811794","0.32237991623976303","0.18656300380086985","0.34634701578929106","0.14117562712965176","0.2920655291287964","0.0","0.34624698658804004"
"original","glcm","InverseVariance","0.44578966735186387","0.4549509960110803","0.200307474680324","0.39490783101094223","0.37753256938019913","0.40271296496672504","0.3740035387469724","0.1964481153168936","0.4110862607135818","0.3489921387102949","0.4524801587301588","0.45196460441881137","0.2796729238907759","0.21211267183681207","0.3541487088836132","0.11666666666666665","0.3179771083617237","0.15702323548159633","0.16215914333360615","0.0","0.29391842584062267"
"original","glcm","JointAverage","1.4414125500612716","1.5849255632304893","1.8894745186248751","1.3737799306792478","1.6392383393628878","1.43408843230031","1.5106016180657098","2.092302201736591","2.417294862441161","1.5509270572973222","1.9438657407407407","1.4971482459124958","2.3229865642818814","2.1965298439457865","2.6365138449112298","2.125","1.3010168250552867","1.101377816723167","1.1178060472460776","1.0","1.8041809893640555"
"original","glcm","JointEnergy","0.2933257266052819","0.2717220500741004","0.6334752027186208","0.29450890324374845","0.3146805392249047","0.2721249302575154","0.27045359427902044","0.6581342263698036","0.2464991509041273","0.2808940879497635","0.35054943389392795","0.25545838472478166","0.35679484791696836","0.5136325468809658","0.32779182805494006","0.7858333333333333","0.49687664021596917","0.6858457810070746","0.6610894057164475","1.0","0.5822173675642722"
"original","glcm","JointEntropy","1.88642256997458","1.9794419535809575","1.065497491260119","1.8839850786441292","1.8316946569646064","1.939653878955201","1.9890543290517475","0.9880692013645519","2.4371792240543884","1.9135318876214193","1.7280429750025308","1.9841232892721818","1.7707515576135715","1.3892340438842903","1.8485162489711524","0.5369880158145599","1.2964334132680868","0.9312954755408585","0.9803281679363304","-3.2034265038149176e-16","1.0743681804313339"
"original","glcm","MCC","0.18311375616854655","0.15728365101041142","0.08369096149377249","0.15573452320587233","0.17496018298449328","0.17698235183106534","0.2614552913396959","0.1728559433247564","0.40852250941325224","0.29275457141053113","0.8662968443444582","0.11902168961023904","0.4203485511371853","0.3407382812126186","0.2769233073650767","0.15555555555555547","0.28492511761742495","0.13651144566903595","0.2773194769486024","1","0.30370791829903565"
"original","glcm","MaximumProbability","0.36555162821858256","0.3613664204512049","0.7827583127812366","0.42876615381528127","0.4504720546727879","0.3645550852163274","0.3611983602200305","0.7917285228597446","0.3908389408781738","0.37643098794217467","0.43677248677248676","0.28426838975260144","0.5313421962854402","0.6944808225521079","0.47088536985885104","0.8166666666666668","0.6169176976869284","0.8201105655360345","0.8011143810871193","1.0","0.7026763218982898"
"original","glcm","SumAverage","2.882825100122543","3.169851126460978","3.7789490372497503","2.7475598613584955","3.2784766787257755","2.86817686460062","3.0212032361314196","4.184604403473182","4.834589724882322","3.1018541145946443","3.8877314814814814","2.9942964918249917","4.645973128563763","4.393059687891573","5.2730276898224595","4.25","2.6020336501105734","2.202755633446334","2.235612094492155","2.0","3.608361978728111"
"original","glcm","SumEntropy","1.4406329026227165","1.5155699380640095","0.8651900165797954","1.4890772476331877","1.4541620875844077","1.5369409139884762","1.5698876704757585","0.7916210860476588","1.7168781402359383","1.5645397489111244","1.2547294829390394","1.5321586848533708","1.4799636053351057","1.177121372047479","1.4943675400875394","0.4203213491478932","0.978456304906363","0.7742722400592625","0.8181690246027244","-3.2034265038149176e-16","0.7804497545907115"
"original","glcm","SumSquares","0.23736244482043253","0.24698753973811777","0.10442624326167108","0.2339954366381874","0.22726636807093936","0.24481594952113436","0.25534203001919387","0.097686861478462","0.40959682985018675","0.2467495631162056","0.41076813730893597","0.24993719617103086","0.22451783650825471","0.16075804652087422","0.23934116739400088","0.07291666666666667","0.16178712742386647","0.09105511962167766","0.10302376749018292","0.0","0.13823995923178048"
"original","gldm","DependenceEntropy","3.868738471537565","4.280932527110039","3.8540392562097767","4.916806879040125","4.424355061327962","4.743516973699634","4.201086890530828","4.181719878492286","4.344888615956935","4.611097878873722","3.248332231553108","5.025618857334048","5.41605803182671","5.122384486370908","4.515145676370783","2.6235166412180133","3.515319531114779","4.7019009736868504","4.5373215358233185","3.2760136273483074","3.4758603150044847"
"original","gldm","DependenceNonUniformity","9.830769230769231","26.330708661417322","30.443181818181817","57.02272727272727","23.763157894736842","22.604395604395606","40.02654867256637","3.8214285714285716","13.082644628099173","51.45250431778929","14.061224489795919","33.09053497942387","32.142857142857146","22.274131274131275","6.075","3.769230769230769","4.3125","13.732026143790849","9.982857142857142","4.166666666666667","5.181818181818182"
"original","gldm","DependenceNonUniformityNormalized","0.15124260355029587","0.10366420732841465","0.08648631198347108","0.06479855371900826","0.10422437673130194","0.082799983898885","0.11807241496332263","0.06823979591836735","0.10812102998429068","0.08886442887355664","0.2869637650978759","0.06808752053379397","0.04251700680272109","0.04300025342496385","0.0759375","0.28994082840236685","0.134765625","0.04487590243068905","0.057044897959183674","0.11574074074074074","0.11776859504132231"
"original","gldm","DependenceVariance","4.907455621301775","7.7250294500589005","13.865411931818183","19.147267561983472","12.089950754078178","15.316776020072725","5.811331262345437","24.280612244897956","8.588211187760399","11.016659656784224","1.885880882965431","17.107300716354214","44.92151675485009","45.23823437336951","15.735000000000001","0.863905325443787","6.68359375","46.012260241787345","26.75154285714286","9.098765432098764","6.679752066115703"
"original","gldm","GrayLevelNonUniformity","32.69230769230769","131.96062992125985","273.2556818181818","458.40909090909093","118.64035087719299","136.9120879120879","171.10619469026548","42.035714285714285","58.14049586776859","292.92746113989637","19.0","243.20164609053498","407.9074074074074","342.003861003861","42.325","6.230769230769231","20.0","242.47058823529412","135.0457142857143","36.0","24.90909090909091"
"original","gldm","GrayLevelVariance","0.2485207100591716","0.24483848967697933","0.11291806559917356","0.23954028925619836","0.2398237919359803","0.2492452602342712","0.2514945049207717","0.13137755102040816","0.3513421214397924","0.24704018899836236","0.5006247396917951","0.24979254517434674","0.23439293412838386","0.1711214800017889","0.259375","0.33136094674556216","0.1875","0.10380622837370242","0.11415510204081633","0.0","0.21694214876033058"
"original","gldm","HighGrayLevelEmphasis","2.3846153846153846","2.8503937007874014","3.6392045454545454","2.1931818181818183","2.8026315789473686","2.4175824175824174","2.7050147492625367","4.571428571428571","6.016528925619835","2.6632124352331608","5.448979591836735","2.54320987654321","5.7407407407407405","5.065637065637065","7.15","5.3076923076923075","1.75","1.3529411764705883","1.3942857142857144","1.0","3.0454545454545454"
"original","gldm","LargeDependenceEmphasis","41.09230769230769","59.51968503937008","102.93181818181819","121.11136363636363","51.86842105263158","81.14652014652015","35.56047197640118","113.17857142857143","34.421487603305785","59.3419689119171","7.204081632653061","125.16460905349794","263.3042328042328","285.9073359073359","69.025","7.3076923076923075","37.625","296.18954248366015","144.25714285714287","106.88888888888889","31.227272727272727"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","92.50769230769231","180.30708661417322","408.5369318181818","204.91363636363636","168.82894736842104","159.42124542124543","88.64601769911505","455.7857142857143","184.28099173553719","164.67357512953367","37.12244897959184","307.73251028806584","1318.1613756613756","1249.6370656370657","544.625","35.92307692307692","49.4375","304.3267973856209","153.36","106.88888888888889","119.31818181818181"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","28.23846153846154","29.327209098862642","26.533696338383837","100.16079545454545","22.62828947368421","61.577838827838825","22.292363159619796","28.221230158730158","7.372704315886135","33.009067357512954","1.9134070294784578","79.52263374485597","58.474426807760146","68.53346203346204","9.805555555555555","1.6923076923076923","34.671875","294.1552287581699","141.98142857142858","106.88888888888889","9.204545454545455"
"original","gldm","LowGrayLevelEmphasis","0.6538461538461539","0.5417760279965005","0.3433554292929293","0.7017045454545454","0.5493421052631579","0.6456043956043956","0.5770239265814487","0.24603174603174605","0.21533516988062443","0.5841968911917098","0.3079648526077098","0.6141975308641975","0.2042915931804821","0.22168597168597168","0.17083333333333334","0.26495726495726496","0.8125","0.9117647058823529","0.9014285714285715","1.0","0.48863636363636365"
"original","gldm","SmallDependenceEmphasis","0.060658850428872084","0.04711936454263845","0.048288463944285986","0.028330859286432853","0.08972513364617353","0.04569731284655548","0.09134365318271384","0.08747126105713214","0.15632097602984155","0.061615065033031845","0.4558616780045351","0.02344508180301435","0.01656076429316724","0.017128553206613172","0.09568893398315084","0.2831196581196581","0.069051394839578","0.022688175688215746","0.031533581904680835","0.015991628394757672","0.14383002947784285"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","0.11595254482970933","0.12267333704413685","0.10666711335290154","0.08001178205536523","0.18584774378529967","0.11393084839475896","0.2528118165706517","0.49472631406979845","1.153412337524668","0.14693208247770528","2.9333956916099777","0.06432306506402698","0.09091094984454184","0.10971376568634653","0.4687476933296953","1.5213675213675215","0.15175972817291136","0.07339343001216757","0.0861569541107061","0.015991628394757672","0.28507390579015923"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.04683542682866276","0.03260532461061468","0.03685036724869776","0.015410628594199755","0.06569448111139202","0.028638928959504612","0.05425422623281227","0.029749208562343","0.03568755795556839","0.04028581067186348","0.12012329931972789","0.013225585987761189","0.004777723155157775","0.00442470756476864","0.02986690134586849","0.11125949667616336","0.048374311506244674","0.010011862107227794","0.01787773885317451","0.015991628394757672","0.10851906039976375"
"original","glrlm","GrayLevelNonUniformity","26.409673993502732","99.08506515453472","168.54258189928734","288.6310104349689","92.90154982988898","99.29348071106506","142.23441248471048","25.30090429982907","47.640106094726626","225.34992325004228","17.765715993269612","155.63528733483878","176.51608432022778","125.91491202399177","31.013601741487655","5.47940947940948","16.009451084374394","84.30679205582376","76.19116066240876","23.692307692307693","19.56854052082434"
"original","glrlm","GrayLevelNonUniformityNormalized","0.5035820226534926","0.5110825051380962","0.6999167924336205","0.5043844270373387","0.5121385346924666","0.5007207345672625","0.5060750111923228","0.6625943752288186","0.464328295276216","0.5046111733278347","0.3832265794947017","0.5014827483520876","0.4965341083474034","0.5486646537685135","0.5105020542953934","0.4670128229277413","0.6044817102718019","0.6346126090417284","0.6965999876607576","1.0","0.5382651547996128"
"original","glrlm","GrayLevelVariance","0.24820898867325372","0.2509920847492809","0.152519544234169","0.24780778648133064","0.2439307326537667","0.24963963271636877","0.2516024020550936","0.18379839074361812","0.3760009815440697","0.24769441333608264","0.5111250859586339","0.24925862582395616","0.26303224126402813","0.23019024622920106","0.2749490213051671","0.3475676879668721","0.1977591448640991","0.18269369547913586","0.15170000616962118","0.0","0.2308674226001936"
"original","glrlm","HighGrayLevelRunEmphasis","2.3902507331347698","2.797999279737726","3.482529210755056","2.362143360465864","2.7312288080512337","2.5086250315625196","2.726644425917254","4.823150206234778","6.144098746041747","2.6379525947453404","5.477871929086235","2.5777462596731384","6.224960266492423","5.6696595462794015","6.972141193625556","5.32566045066045","1.8212338331205822","1.7291679963660835","1.5630582051079789","1.0","2.875609372150392"
"original","glrlm","LongRunEmphasis","1.8880867359611873","2.329560409986193","3.360976826221858","3.3252811754458778","2.0845922682654976","2.541733417711791","1.7517909681009722","2.9789152952229383","1.8560124581032036","2.192503524884087","1.2014517037509311","3.5145612353173044","7.420381080153491","8.308293249067477","2.2157168019641165","1.4154040404040404","1.8078657502622446","8.618345883199188","3.929790297148828","4.1023061525606375","2.0108856274709934"
"original","glrlm","LongRunHighGrayLevelEmphasis","4.5159272169451095","6.861093192795284","12.790521348600423","6.5755470310738815","6.058319951191324","5.747081711263257","4.690994355562377","12.87590111191787","10.566495547643914","5.898951916077456","6.455203940007139","8.823975772429746","38.46690004522474","37.93861896264474","16.441160613719603","7.5428321678321675","2.9765269497734033","9.717741352581715","4.785362128818738","4.1023061525606375","6.650234133116616"
"original","glrlm","LongRunLowGrayLevelEmphasis","1.231126615715207","1.2025467317639356","1.0085059564011805","2.5127147115388766","1.0911603475340406","1.740396344323925","1.0209745598288935","0.7361564669959513","0.40382359387172717","1.2658914270857453","0.3659505892572427","2.1872076010391948","1.6170466528442904","1.9493347486265467","0.35456251359797236","0.3590283173616507","1.5157004503844544","8.343497015853556","3.71589733923135","4.1023061525606375","0.8510485010595875"
"original","glrlm","LowGrayLevelRunEmphasis","0.6524373167163076","0.5563696975455832","0.3842829580852001","0.659464159883534","0.5671927979871916","0.6228437421093701","0.5723233321139586","0.24523569110108723","0.21565097725233237","0.590511851313665","0.30931799649551395","0.6055634350817154","0.19377379217889715","0.20658883691788413","0.1785819856690984","0.2706094060260727","0.7946915417198545","0.8177080009084794","0.8592354487230053","1.0","0.531097656962402"
"original","glrlm","RunEntropy","1.785993736262421","1.9966725926597078","1.923405078068097","2.3853612730673146","1.8520415645371247","2.1113711566571367","1.7860108261008523","1.9752052629717887","1.9583097885749263","1.9751498607512397","1.8098630989995177","2.4463781019343664","3.037598937340005","2.9941879828774636","2.033362004906167","1.5855117223727087","1.498851933049938","2.711944273685733","2.090157292056447","1.175347841463993","1.5731603337425613"
"original","glrlm","RunLengthNonUniformity","35.92605663144518","124.92738479819278","132.97778545934673","281.406520070435","126.5631122686006","116.36688450327051","202.70596949673015","19.630337818256915","78.87298865461482","291.1484026152462","41.875329299274604","146.72541517397565","118.42837890748757","67.84405515477633","37.5043380742202","10.035353535353535","18.842478077371396","37.79771874425388","52.720936019177515","13.114738471751092","27.245417238587972"
"original","glrlm","RunLengthNonUniformityNormalized","0.6691089896021479","0.624995892850072","0.5202116668831839","0.48272073312353914","0.6834055851783051","0.5683246374040767","0.7132692215259371","0.49956046368764045","0.7551651108858949","0.6375898164016333","0.9012051566426996","0.4632102914644324","0.32786608509615495","0.29132472778794527","0.6061202685934279","0.8432111519232731","0.694928304088733","0.2791796602527827","0.467882791060601","0.508701611352648","0.7184051826746972"
"original","glrlm","RunPercentage","0.8071005917159764","0.7616596002422773","0.6754807692307693","0.6500874125874125","0.7958839406207829","0.7264018033248802","0.8286816428409348","0.6758241758241759","0.8429752066115702","0.771090740002657","0.945578231292517","0.6386514719848052","0.4700854700854701","0.4417879417879418","0.7576923076923078","0.9038461538461539","0.8245192307692307","0.4301156359979889","0.6215384615384616","0.6581196581196581","0.8202479338842974"
"original","glrlm","RunVariance","0.2769446902704639","0.48864327161510857","0.8132808537646034","0.86307188290174","0.4259000961021664","0.5203331515912644","0.26246559310662404","0.6019447485319307","0.35658290958784156","0.4334905578199988","0.07716017632079908","0.9226387544778223","2.6764757376031123","2.8883566747393887","0.40501852929110116","0.14320923885317824","0.23727950646626222","2.686889523410626","1.1414002020691572","0.6196875933173606","0.3435937673108619"
"original","glrlm","ShortRunEmphasis","0.832748757515154","0.8073931741058004","0.721453023173779","0.7132558513318471","0.8463007345694884","0.7681085465939609","0.865343750533672","0.7104900200182717","0.8851504783553066","0.8180820905844013","0.9594045159227321","0.6978676105532695","0.5803862592020427","0.537580527099444","0.7983856109604219","0.9270131874298542","0.8457386418424169","0.513623646419351","0.693258454058697","0.6379357616522163","0.8539097192078221"
"original","glrlm","ShortRunHighGrayLevelEmphasis","2.001827823234247","2.2285879597792877","2.4007175311081235","1.7899930969044038","2.261684798259133","1.972622951483029","2.376508693290573","3.630837855110031","5.492268466506119","2.1387474218587554","5.27260869379787","1.8270633776621883","3.790897574184556","3.3905174296575162","5.450278708879539","4.971984805318138","1.5943606476103689","1.16029260972869","1.1971460689033644","0.6379357616522163","2.348376676110108"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.5404789910853808","0.4579639951674435","0.30655215696415694","0.4440715399387077","0.4924547186470773","0.46697994537169396","0.49153695343771925","0.17381020808337277","0.19180859494719138","0.48791575776581286","0.2976017087701981","0.41556866877603976","0.10975662222783199","0.10291353049884687","0.14805074753664016","0.25407738052413975","0.6585831404004288","0.3519564055920163","0.5672865503475301","0.6379357616522163","0.48029297998225073"
"original","glszm","GrayLevelNonUniformity","2.6","3.857142857142857","13.352941176470589","6.166666666666667","10.0","4.25","10.91304347826087","2.3333333333333335","6.9","14.083333333333334","10.071428571428571","2.0","2.3333333333333335","4.75","5.4","1.8","2.0","6.25","5.285714285714286","1.0","5.0"
"original","glszm","GrayLevelNonUniformityNormalized","0.52","0.5510204081632653","0.7854671280276817","0.5138888888888888","0.625","0.53125","0.47448015122873344","0.3888888888888889","0.345","0.5868055555555556","0.3596938775510204","0.5","0.3888888888888889","0.59375","0.54","0.36","0.5","0.78125","0.7551020408163265","1.0","0.625"
"original","glszm","GrayLevelVariance","0.24","0.5306122448979592","0.2629757785467128","0.24305555555555558","0.1875","0.234375","0.33648393194706994","0.5555555555555556","0.71","0.20659722222222227","0.5752551020408162","0.25","0.4722222222222222","0.484375","0.29000000000000004","0.56","0.25","0.109375","0.12244897959183672","0.0","0.1875"
"original","glszm","HighGrayLevelZoneEmphasis","2.2","2.5714285714285716","1.6470588235294117","2.75","1.75","2.125","2.5217391304347827","6.0","8.0","1.875","5.964285714285714","2.5","3.8333333333333335","7.375","4.7","5.4","2.5","3.625","3.5714285714285716","1.0","1.75"
"original","glszm","LargeAreaEmphasis","297.4","4075.4285714285716","5564.941176470588","31691.5","1185.375","3780.875","1854.8260869565217","371.6666666666667","240.75","5635.208333333333","4.821428571428571","29307.0","50910.0","21528.0","275.0","8.6","90.0","9155.25","3322.714285714286","1296.0","110.5"
"original","glszm","LargeAreaHighGrayLevelEmphasis","572.2","14240.57142857143","22197.58823529412","60428.0","4221.9375","9830.0","5465.869565217391","1502.0","1073.1","17728.333333333332","25.107142857142858","75808.5","262158.3333333333","90728.5","2302.2","43.8","120.0","9283.5","3389.1428571428573","1296.0","426.25"
"original","glszm","LargeAreaLowGrayLevelEmphasis","228.7","1534.3015873015872","1406.84477124183","24507.375","426.234375","2268.59375","952.1135265700483","92.60185185185185","57.33958333333334","2611.9270833333335","1.3583829365079365","17681.625","11102.546296296297","5253.847222222223","35.422222222222224","2.022222222222222","82.5","9123.1875","3306.1071428571427","1296.0","31.5625"
"original","glszm","LowGrayLevelZoneEmphasis","0.7","0.7658730158730158","0.9035947712418301","0.5625","0.8125","0.71875","0.6678743961352657","0.3055555555555555","0.22743055555555552","0.78125","0.29588293650793646","0.625","0.47685185185185186","0.23958333333333331","0.2972222222222222","0.34444444444444444","0.625","0.34375","0.35714285714285715","1.0","0.8125"
"original","glszm","SizeZoneNonUniformity","1.0","2.7142857142857144","4.529411764705882","3.0","6.625","2.5","7.782608695652174","2.3333333333333335","6.5","5.916666666666667","12.785714285714286","1.5","1.6666666666666667","1.75","2.8","1.8","1.0","2.0","1.2857142857142858","1.0","2.25"
"original","glszm","SizeZoneNonUniformityNormalized","0.2","0.3877551020408163","0.2664359861591695","0.25","0.4140625","0.3125","0.3383742911153119","0.3888888888888889","0.325","0.2465277777777778","0.45663265306122447","0.375","0.2777777777777778","0.21875","0.28","0.36","0.25","0.25","0.1836734693877551","1.0","0.28125"
"original","glszm","SmallAreaEmphasis","0.2520707859751541","0.5715759930803898","0.4940767147728201","0.4775415964204659","0.6342986075623774","0.5053293814348879","0.570940119580606","0.5371124859581174","0.5685720494082236","0.4775099245499683","0.6824206349206349","0.500008559128294","0.41666974853197414","0.41017322192277156","0.48646140239920604","0.44722222222222224","0.07432725694444445","0.38847181104952266","0.24027412235278642","0.0007716049382716049","0.4532736325802616"
"original","glszm","SmallAreaHighGrayLevelEmphasis","0.2576972064006163","1.7144512069203528","0.9646668224537879","1.345599327383475","1.0122399200856274","1.2553526314813879","1.5808531641751435","2.6669684623509884","4.638966052571167","1.0165737169270115","4.629682539682539","1.2500206557073814","1.0416908607470965","2.6915552056574885","1.7710538561607556","2.3","0.2826605902777778","1.5538821001651688","0.961077939747513","0.0007716049382716049","0.8287195303210464"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.2506641808687885","0.4445873483505576","0.4417886649767611","0.26052716367971357","0.5398132794315649","0.31782356892326286","0.36677103717593285","0.23098594041957052","0.13453043304821502","0.3427439764557075","0.16470238095238093","0.3125055349835221","0.26041710750468244","0.15668601887051503","0.1931373437508034","0.23094135802469137","0.022243923611111112","0.09711923877061113","0.060073168004104796","0.0007716049382716049","0.3594121581450654"
"original","glszm","ZoneEntropy","2.321928094887361","2.1280852788913927","2.4248356349861955","2.855388542207531","2.3749999999999973","2.499999999999998","2.822717804806412","2.2516291673878213","3.3464393446710115","3.0739348962840527","2.7789982249336287","1.9999999999999987","2.5849625007211543","2.749999999999998","2.6464393446710135","1.9219280948873614","1.9999999999999987","2.155639062229565","2.5216406363433164","-3.203426503814917e-16","2.2499999999999982"
"original","glszm","ZonePercentage","0.07692307692307693","0.027559055118110236","0.048295454545454544","0.013636363636363636","0.07017543859649122","0.029304029304029304","0.06784660766961652","0.10714285714285714","0.1652892561983471","0.04145077720207254","0.5714285714285714","0.00823045267489712","0.007936507936507936","0.015444015444015444","0.125","0.38461538461538464","0.125","0.026143790849673203","0.04","0.027777777777777776","0.18181818181818182"
