"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_41_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_41_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_41_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_41_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_41_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_41_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_41_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_41_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_41_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_41_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_41_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_41_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_41_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_41_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_41_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_41_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_41_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_41_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_41_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_41_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_41_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","13.279659032821655","13.279659032821655","13.279659032821655","13.279659032821655","13.279659032821655","13.279659032821655","13.279659032821655","13.279659032821655","13.279659032821655","13.279659032821655","13.279659032821655","13.279659032821655","13.279659032821655","13.279659032821655","13.279659032821655","13.279659032821655","13.279659032821655","13.279659032821655","13.279659032821655","13.279659032821655","13.279659032821655"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","252.0","252.0","252.0","252.0","252.0","252.0","252.0","252.0","252.0","252.0","252.0","252.0","252.0","252.0","252.0","252.0","252.0","252.0","252.0","252.0","252.0"
"diagnostics","Mask-original","Hash","27d9d05a5eb2aa6beaca3025a791aaa239e06241","27d9d05a5eb2aa6beaca3025a791aaa239e06241","27d9d05a5eb2aa6beaca3025a791aaa239e06241","27d9d05a5eb2aa6beaca3025a791aaa239e06241","27d9d05a5eb2aa6beaca3025a791aaa239e06241","27d9d05a5eb2aa6beaca3025a791aaa239e06241","27d9d05a5eb2aa6beaca3025a791aaa239e06241","27d9d05a5eb2aa6beaca3025a791aaa239e06241","27d9d05a5eb2aa6beaca3025a791aaa239e06241","27d9d05a5eb2aa6beaca3025a791aaa239e06241","27d9d05a5eb2aa6beaca3025a791aaa239e06241","27d9d05a5eb2aa6beaca3025a791aaa239e06241","27d9d05a5eb2aa6beaca3025a791aaa239e06241","27d9d05a5eb2aa6beaca3025a791aaa239e06241","27d9d05a5eb2aa6beaca3025a791aaa239e06241","27d9d05a5eb2aa6beaca3025a791aaa239e06241","27d9d05a5eb2aa6beaca3025a791aaa239e06241","27d9d05a5eb2aa6beaca3025a791aaa239e06241","27d9d05a5eb2aa6beaca3025a791aaa239e06241","27d9d05a5eb2aa6beaca3025a791aaa239e06241","27d9d05a5eb2aa6beaca3025a791aaa239e06241"
"diagnostics","Mask-original","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(108, 152, 124, 9, 4, 12)","(103, 138, 110, 11, 20, 26)","(97, 140, 110, 18, 20, 28)","(94, 142, 110, 25, 19, 28)","(95, 138, 111, 16, 15, 21)","(97, 139, 110, 16, 16, 22)","(96, 138, 111, 19, 18, 21)","(108, 145, 128, 10, 5, 9)","(98, 134, 110, 10, 15, 18)","(95, 139, 110, 22, 20, 27)","(95, 140, 112, 16, 17, 21)","(97, 130, 104, 23, 14, 8)","(97, 149, 135, 14, 13, 10)","(100, 147, 134, 17, 10, 11)","(101, 145, 132, 9, 3, 9)","(106, 144, 132, 9, 2, 10)","(105, 144, 132, 7, 2, 9)","(104, 145, 132, 12, 7, 11)","(104, 145, 134, 14, 7, 13)","(101, 150, 144, 11, 4, 4)","(106, 150, 134, 13, 8, 7)"
"diagnostics","Mask-original","VoxelNum","53","200","308","660","196","209","245","58","115","452","59","590","612","431","37","6","14","254","192","42","41"
"diagnostics","Mask-original","VolumeNum","1","1","1","1","1","1","3","2","2","8","15","1","1","1","2","3","2","1","1","1","3"
"diagnostics","Mask-original","CenterOfMassIndex","(111.73584905660377, 154.1509433962264, 130.35849056603774)","(107.59, 149.25, 122.375)","(101.76623376623377, 151.37337662337663, 122.85714285714286)","(103.60303030303031, 151.9409090909091, 129.68939393939394)","(102.09693877551021, 147.28061224489795, 123.88265306122449)","(101.77990430622009, 148.9090909090909, 123.14354066985646)","(103.06122448979592, 149.15510204081633, 123.75510204081633)","(112.48275862068965, 146.8793103448276, 132.89655172413794)","(102.6086956521739, 143.7826086956522, 118.36521739130434)","(102.38716814159292, 150.54424778761063, 125.59955752212389)","(99.91525423728814, 150.76271186440678, 124.49152542372882)","(106.87796610169491, 135.33389830508474, 107.9728813559322)","(103.16176470588235, 155.12581699346404, 139.98039215686273)","(108.18561484918793, 151.41531322505801, 139.21113689095128)","(104.0, 145.7027027027027, 135.9189189189189)","(108.83333333333333, 144.66666666666666, 139.0)","(108.57142857142857, 144.92857142857142, 136.28571428571428)","(108.64173228346456, 147.75590551181102, 137.49606299212599)","(112.46354166666667, 147.47395833333334, 138.19791666666666)","(105.26190476190476, 151.54761904761904, 145.45238095238096)","(111.1951219512195, 153.65853658536585, 137.1951219512195)"
"diagnostics","Mask-original","CenterOfMass","(-12.869356479010335, -19.812336545714345, -43.792277929917816)","(-17.015205536543505, -11.828845980159244, -38.891334533691406)","(-22.838971770253607, -12.310988837980076, -41.014711157068035)","(-21.002175232661685, -19.143239920017322, -41.582243624600494)","(-22.50826676085778, -13.336499042023206, -36.92194677858936)","(-22.825301230233947, -12.597386650692087, -38.55042544278231)","(-21.54398104658692, -13.208948021502778, -38.79643657450774)","(-12.12244691462898, -22.350397703727594, -36.52064487851899)","(-21.9965098848364, -7.8190633720434874, -33.42394322934359)","(-22.21803739457519, -15.053403502888813, -40.185582321302036)","(-24.689951299008968, -13.945371404781511, -40.40404639809819)","(-17.727239436525224, 2.573272663825662, -24.97523283877615)","(-21.443440828611628, -29.434238137537477, -44.76715152715545)","(-16.41959068539559, -28.66498287104119, -41.05664775874942)","(-20.605205534966785, -25.372764899496076, -35.344037236394115)","(-15.771872201274775, -28.453845980014506, -34.30800120035806)","(-16.033776963495512, -25.739560265759252, -34.56990596226282)","(-15.963473251318618, -26.949908972162774, -37.39724004550243)","(-12.141663868034811, -27.651762646258533, -37.11529286702475)","(-19.343300771952187, -34.90622693281122, -41.18895358131044)","(-13.41008358359872, -26.64896793095906, -43.29987111905726)"
"diagnostics","Image-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Image-interpolated","Size","(19, 14, 22)","(21, 30, 36)","(28, 30, 38)","(35, 29, 38)","(26, 25, 31)","(26, 26, 32)","(29, 28, 31)","(20, 15, 19)","(20, 25, 28)","(32, 30, 37)","(26, 27, 31)","(33, 24, 18)","(24, 23, 20)","(27, 20, 21)","(19, 13, 19)","(19, 12, 20)","(17, 12, 19)","(22, 17, 21)","(24, 17, 23)","(21, 14, 14)","(23, 18, 17)"
"diagnostics","Image-interpolated","Mean","83.27358168147641","89.20533509700176","88.90134711779449","88.95216489499612","93.1189081885856","91.44318602071006","91.16252184967423","90.01070175438596","94.04992857142857","89.87801238738739","90.88829151732378","85.2739898989899","82.05108695652174","85.61904761904762","88.79842318346473","91.74473684210527","90.70872033023736","85.92564298446652","85.07352941176471","80.19630709426627","80.84739982949702"
"diagnostics","Image-interpolated","Minimum","0.0","0.0","0.0","0.0","1.0","0.0","0.0","4.0","6.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","4.0","0.0","0.0","2.0","0.0"
"diagnostics","Image-interpolated","Maximum","216.0","208.0","221.0","223.0","197.0","197.0","208.0","201.0","195.0","219.0","199.0","197.0","202.0","217.0","183.0","199.0","176.0","208.0","208.0","205.0","218.0"
"diagnostics","Mask-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-interpolated","Size","(19, 14, 22)","(21, 30, 36)","(28, 30, 38)","(35, 29, 38)","(26, 25, 31)","(26, 26, 32)","(29, 28, 31)","(20, 15, 19)","(20, 25, 28)","(32, 30, 37)","(26, 27, 31)","(33, 24, 18)","(24, 23, 20)","(27, 20, 21)","(19, 13, 19)","(19, 12, 20)","(17, 12, 19)","(22, 17, 21)","(24, 17, 23)","(21, 14, 14)","(23, 18, 17)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 9, 4, 12)","(5, 5, 5, 11, 20, 26)","(5, 5, 5, 18, 20, 28)","(5, 5, 5, 25, 19, 28)","(5, 5, 5, 16, 15, 21)","(5, 5, 5, 16, 16, 22)","(5, 5, 5, 19, 18, 21)","(5, 5, 5, 10, 5, 9)","(5, 5, 5, 10, 15, 18)","(5, 5, 5, 22, 20, 27)","(5, 5, 5, 16, 17, 21)","(5, 5, 5, 23, 14, 8)","(5, 5, 5, 14, 13, 10)","(5, 5, 5, 17, 10, 11)","(5, 5, 5, 9, 3, 9)","(5, 5, 5, 9, 2, 10)","(5, 5, 5, 7, 2, 9)","(5, 5, 5, 12, 7, 11)","(5, 5, 5, 14, 7, 13)","(5, 5, 5, 11, 4, 4)","(5, 5, 5, 13, 8, 7)"
"diagnostics","Mask-interpolated","VoxelNum","53","200","308","660","196","209","245","58","115","452","59","590","612","431","37","6","14","254","192","42","41"
