"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_8_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594","18.021223187446594"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0"
"diagnostics","Mask-original","Hash","153c9e1e8a3ede1c7ffbd931e03eea643fcd4a0b","153c9e1e8a3ede1c7ffbd931e03eea643fcd4a0b","153c9e1e8a3ede1c7ffbd931e03eea643fcd4a0b","153c9e1e8a3ede1c7ffbd931e03eea643fcd4a0b","153c9e1e8a3ede1c7ffbd931e03eea643fcd4a0b","153c9e1e8a3ede1c7ffbd931e03eea643fcd4a0b","153c9e1e8a3ede1c7ffbd931e03eea643fcd4a0b","153c9e1e8a3ede1c7ffbd931e03eea643fcd4a0b","153c9e1e8a3ede1c7ffbd931e03eea643fcd4a0b","153c9e1e8a3ede1c7ffbd931e03eea643fcd4a0b","153c9e1e8a3ede1c7ffbd931e03eea643fcd4a0b","153c9e1e8a3ede1c7ffbd931e03eea643fcd4a0b","153c9e1e8a3ede1c7ffbd931e03eea643fcd4a0b","153c9e1e8a3ede1c7ffbd931e03eea643fcd4a0b","153c9e1e8a3ede1c7ffbd931e03eea643fcd4a0b","153c9e1e8a3ede1c7ffbd931e03eea643fcd4a0b","153c9e1e8a3ede1c7ffbd931e03eea643fcd4a0b","153c9e1e8a3ede1c7ffbd931e03eea643fcd4a0b","153c9e1e8a3ede1c7ffbd931e03eea643fcd4a0b","153c9e1e8a3ede1c7ffbd931e03eea643fcd4a0b","153c9e1e8a3ede1c7ffbd931e03eea643fcd4a0b"
"diagnostics","Mask-original","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(105, 151, 105, 10, 4, 13)","(100, 142, 90, 11, 15, 28)","(92, 144, 91, 19, 15, 31)","(89, 144, 93, 27, 14, 29)","(90, 142, 92, 18, 10, 23)","(93, 142, 92, 16, 11, 24)","(92, 141, 91, 19, 13, 25)","(106, 143, 111, 8, 5, 6)","(93, 139, 90, 14, 11, 19)","(90, 143, 91, 23, 14, 30)","(92, 142, 91, 18, 13, 27)","(92, 135, 84, 24, 15, 10)","(93, 145, 119, 16, 14, 10)","(99, 143, 116, 15, 10, 11)","(98, 141, 114, 11, 6, 10)","(104, 140, 114, 9, 3, 9)","(103, 140, 113, 7, 4, 9)","(102, 141, 114, 11, 8, 11)","(103, 141, 113, 12, 8, 15)","(100, 144, 127, 10, 4, 3)","(103, 148, 118, 12, 6, 5)"
"diagnostics","Mask-original","VoxelNum","64","271","385","719","236","246","284","48","127","531","64","595","589","420","43","7","24","271","159","25","40"
"diagnostics","Mask-original","VolumeNum","1","1","1","2","1","1","2","1","2","4","14","1","2","1","3","4","1","1","1","1","2"
"diagnostics","Mask-original","CenterOfMassIndex","(109.109375, 152.4375, 111.703125)","(104.21033210332104, 149.70110701107012, 104.26937269372694)","(99.0961038961039, 151.7012987012987, 106.57922077922078)","(98.9499304589708, 150.336578581363, 112.43532684283727)","(98.08474576271186, 146.885593220339, 106.0677966101695)","(98.02845528455285, 148.6219512195122, 105.67479674796748)","(98.58098591549296, 148.48239436619718, 105.8169014084507)","(109.02083333333333, 144.8125, 113.60416666666667)","(97.77165354330708, 145.01574803149606, 100.16535433070867)","(98.59887005649718, 149.864406779661, 108.31826741996234)","(101.9375, 149.171875, 105.3125)","(102.54453781512605, 141.49747899159664, 87.99495798319327)","(101.31918505942275, 150.4974533106961, 123.9320882852292)","(105.93571428571428, 147.45714285714286, 121.46190476190476)","(102.09302325581395, 142.72093023255815, 117.69767441860465)","(106.57142857142857, 141.0, 118.0)","(106.83333333333333, 141.16666666666666, 116.70833333333333)","(106.40221402214023, 144.0959409594096, 118.65682656826569)","(109.71069182389937, 144.31446540880503, 118.9119496855346)","(104.08, 145.6, 128.16)","(108.1, 150.7, 119.825)"
"diagnostics","Mask-original","CenterOfMass","(-13.282676696777344, -15.643173217773438, -9.444912910461426)","(-18.181719593456307, -8.209420911500374, -6.708519921531547)","(-23.295947800673446, -10.519268996994214, -8.708711611760123)","(-23.442121237806546, -16.375375060610708, -7.343991491824426)","(-24.307305934065482, -10.007844827942932, -3.8930061308004156)","(-24.363596412224496, -9.614844965740915, -5.629364129973624)","(-23.811065781284384, -9.756949626224142, -5.48980727665861)","(-13.371218363444015, -17.54421488444011, -1.8199129104614258)","(-24.620398153470262, -4.105402548482104, -2.023160941957485)","(-23.793181640280167, -12.258315637735777, -6.871819690122436)","(-20.454551696777344, -9.252548217773438, -6.179287910461426)","(-19.847513881651295, 8.064993799033289, 1.4951080979419373)","(-21.072866637354593, -27.872136503002636, -7.504866221157528)","(-16.45633741106306, -25.4019529796782, -4.464555767604281)","(-20.299028440963397, -21.637722636378086, 0.2716568569804281)","(-15.820623125348774, -21.940048217773438, 1.9925870895385742)","(-15.558718363444015, -20.648381551106766, 1.825920422871917)","(-15.989837674637116, -22.596874786039123, -1.1033538698710288)","(-12.681359872877977, -22.851997903308032, -1.3218783192664603)","(-18.312051696777345, -32.100048217773434, -2.60741291046142)","(-14.29205169677735, -23.76504821777344, -7.707412910461414)"
"diagnostics","Image-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Image-interpolated","Size","(20, 14, 23)","(21, 25, 38)","(29, 25, 41)","(37, 24, 39)","(28, 20, 33)","(26, 21, 34)","(29, 23, 35)","(18, 15, 16)","(24, 21, 29)","(33, 24, 40)","(28, 23, 37)","(34, 25, 20)","(26, 24, 20)","(25, 20, 21)","(21, 16, 20)","(19, 13, 19)","(17, 14, 19)","(21, 18, 21)","(22, 18, 25)","(20, 14, 13)","(22, 16, 15)"
"diagnostics","Image-interpolated","Mean","91.13850931677018","91.67799498746867","91.36467619848612","92.988911988912","93.35914502164502","92.01233570351218","91.9303919468837","92.68935185185185","93.44225506294472","92.06287878787879","91.76154104414974","85.17170588235294","90.3979967948718","91.07","91.52291666666666","93.89047517579374","94.10968597965503","90.5803728898967","90.63777777777777","87.75631868131867","88.34507575757576"
"diagnostics","Image-interpolated","Minimum","9.0","9.0","9.0","9.0","9.0","9.0","9.0","14.0","9.0","9.0","9.0","2.0","9.0","5.0","13.0","13.0","13.0","10.0","5.0","9.0","9.0"
"diagnostics","Image-interpolated","Maximum","248.0","248.0","248.0","248.0","248.0","248.0","248.0","237.0","248.0","248.0","248.0","246.0","245.0","245.0","237.0","240.0","213.0","245.0","245.0","245.0","241.0"
"diagnostics","Mask-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-interpolated","Size","(20, 14, 23)","(21, 25, 38)","(29, 25, 41)","(37, 24, 39)","(28, 20, 33)","(26, 21, 34)","(29, 23, 35)","(18, 15, 16)","(24, 21, 29)","(33, 24, 40)","(28, 23, 37)","(34, 25, 20)","(26, 24, 20)","(25, 20, 21)","(21, 16, 20)","(19, 13, 19)","(17, 14, 19)","(21, 18, 21)","(22, 18, 25)","(20, 14, 13)","(22, 16, 15)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 10, 4, 13)","(5, 5, 5, 11, 15, 28)","(5, 5, 5, 19, 15, 31)","(5, 5, 5, 27, 14, 29)","(5, 5, 5, 18, 10, 23)","(5, 5, 5, 16, 11, 24)","(5, 5, 5, 19, 13, 25)","(5, 5, 5, 8, 5, 6)","(5, 5, 5, 14, 11, 19)","(5, 5, 5, 23, 14, 30)","(5, 5, 5, 18, 13, 27)","(5, 5, 5, 24, 15, 10)","(5, 5, 5, 16, 14, 10)","(5, 5, 5, 15, 10, 11)","(5, 5, 5, 11, 6, 10)","(5, 5, 5, 9, 3, 9)","(5, 5, 5, 7, 4, 9)","(5, 5, 5, 11, 8, 11)","(5, 5, 5, 12, 8, 15)","(5, 5, 5, 10, 4, 3)","(5, 5, 5, 12, 6, 5)"
