"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_77_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_77_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_77_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_77_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_77_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_77_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_77_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_77_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_77_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_77_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_77_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_77_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_77_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_77_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_77_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_77_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_77_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_77_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_77_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_77_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_77_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635","18.502996027469635"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0"
"diagnostics","Mask-original","Hash","be55cd0e2ec7f8a758996bfe315544addfa6d017","be55cd0e2ec7f8a758996bfe315544addfa6d017","be55cd0e2ec7f8a758996bfe315544addfa6d017","be55cd0e2ec7f8a758996bfe315544addfa6d017","be55cd0e2ec7f8a758996bfe315544addfa6d017","be55cd0e2ec7f8a758996bfe315544addfa6d017","be55cd0e2ec7f8a758996bfe315544addfa6d017","be55cd0e2ec7f8a758996bfe315544addfa6d017","be55cd0e2ec7f8a758996bfe315544addfa6d017","be55cd0e2ec7f8a758996bfe315544addfa6d017","be55cd0e2ec7f8a758996bfe315544addfa6d017","be55cd0e2ec7f8a758996bfe315544addfa6d017","be55cd0e2ec7f8a758996bfe315544addfa6d017","be55cd0e2ec7f8a758996bfe315544addfa6d017","be55cd0e2ec7f8a758996bfe315544addfa6d017","be55cd0e2ec7f8a758996bfe315544addfa6d017","be55cd0e2ec7f8a758996bfe315544addfa6d017","be55cd0e2ec7f8a758996bfe315544addfa6d017","be55cd0e2ec7f8a758996bfe315544addfa6d017","be55cd0e2ec7f8a758996bfe315544addfa6d017","be55cd0e2ec7f8a758996bfe315544addfa6d017"
"diagnostics","Mask-original","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(104, 148, 104, 8, 4, 14)","(98, 145, 85, 11, 7, 34)","(91, 146, 86, 19, 7, 38)","(88, 141, 89, 25, 12, 35)","(89, 143, 86, 17, 6, 26)","(92, 145, 86, 14, 4, 29)","(91, 144, 85, 16, 6, 31)","(104, 139, 108, 8, 6, 7)","(90, 142, 82, 13, 6, 25)","(89, 143, 85, 21, 8, 37)","(93, 147, 92, 15, 3, 28)","(91, 140, 75, 21, 11, 15)","(92, 138, 114, 16, 13, 14)","(96, 137, 111, 16, 10, 14)","(96, 136, 108, 7, 5, 11)","(101, 135, 109, 8, 4, 10)","(100, 136, 108, 7, 5, 9)","(99, 136, 110, 13, 9, 12)","(100, 136, 109, 13, 9, 15)","(98, 137, 122, 10, 3, 5)","(101, 143, 114, 12, 5, 9)"
"diagnostics","Mask-original","VoxelNum","69","302","380","745","244","216","285","52","135","562","46","497","587","469","44","7","28","315","195","32","43"
"diagnostics","Mask-original","VolumeNum","1","1","1","2","1","1","4","1","2","6","15","1","2","1","2","4","1","1","2","1","3"
"diagnostics","Mask-original","CenterOfMassIndex","(106.76811594202898, 149.8695652173913, 112.07246376811594)","(102.09602649006622, 148.91721854304635, 103.06953642384106)","(96.93947368421053, 149.76315789473685, 105.26842105263158)","(97.62013422818792, 147.0201342281879, 112.06979865771812)","(96.18852459016394, 145.5, 102.4139344262295)","(96.13425925925925, 147.20833333333334, 103.18055555555556)","(96.96491228070175, 147.45263157894738, 105.3719298245614)","(106.76923076923077, 141.80769230769232, 110.5576923076923)","(96.68888888888888, 145.68148148148148, 95.01481481481481)","(97.00889679715303, 147.65124555160142, 106.88078291814946)","(100.0, 148.15217391304347, 106.43478260869566)","(100.64989939637827, 145.08048289738431, 81.99195171026157)","(99.5298126064736, 143.12776831345826, 122.46678023850085)","(104.07036247334754, 141.6226012793177, 119.29424307036247)","(99.20454545454545, 138.13636363636363, 112.36363636363636)","(103.0, 136.42857142857142, 112.14285714285714)","(103.78571428571429, 137.03571428571428, 112.0)","(104.21904761904761, 139.44444444444446, 115.06349206349206)","(107.73846153846154, 139.57435897435897, 115.71282051282051)","(101.71875, 137.65625, 124.78125)","(106.11627906976744, 145.4418604651163, 119.02325581395348)"
"diagnostics","Mask-original","CenterOfMass","(-20.102943475695625, -18.551566856494844, -29.72332498301631)","(-24.775032927658387, -9.548639512219964, -28.770978308671346)","(-29.931585733514083, -11.747524141010487, -29.61691766036185)","(-29.250925189536687, -18.54890174609703, -26.873893993812914)","(-30.682534827560673, -8.893037514608409, -25.353759765625)","(-30.736800158465357, -9.659658643934463, -27.062093098958343)","(-29.906147137022856, -11.851032912940312, -27.306391344572376)","(-20.101828648493836, -17.036795396071213, -21.66145207331732)","(-30.182170528835726, -1.4939179031937186, -25.535241247106484)","(-29.86216262057158, -13.35988600652837, -27.50500531722642)","(-26.87105941772461, -12.913885697074562, -28.00593367866847)","(-26.221160021346336, 11.52894520135952, -24.934242663009314)","(-27.34124681125101, -28.945883326879752, -22.98152807908326)","(-22.800696944377066, -25.773346158741376, -21.476361044942706)","(-27.666513963179156, -18.842739452015266, -17.990123401988626)","(-23.87105941772461, -18.621960231236045, -16.282331194196416)","(-23.085345132010318, -18.479103088378906, -16.889474051339278)","(-22.652011798676995, -21.54259515187097, -19.298204210069457)","(-19.132597879263074, -22.19192360119942, -19.428118739983972)","(-25.15230941772461, -31.260353088378906, -17.510009765625)","(-20.754780347957166, -25.50235890233239, -25.295620230741292)"
"diagnostics","Image-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Image-interpolated","Size","(18, 14, 24)","(21, 17, 44)","(29, 17, 48)","(35, 22, 45)","(27, 16, 36)","(24, 14, 39)","(26, 16, 41)","(18, 16, 17)","(23, 16, 35)","(31, 18, 47)","(25, 13, 38)","(31, 21, 25)","(26, 23, 24)","(26, 20, 24)","(17, 15, 21)","(18, 14, 20)","(17, 15, 19)","(23, 19, 22)","(23, 19, 25)","(20, 13, 15)","(22, 15, 19)"
"diagnostics","Image-interpolated","Mean","96.65790343915344","92.46543162719634","92.77210108181204","95.01659451659452","94.92110339506173","91.9969474969475","92.84175656660413","91.59375","95.18167701863354","93.81663234957675","92.15611336032389","86.76596006144393","93.35117056856187","93.24463141025642","94.8016806722689","93.19027777777778","93.90670794633643","92.00249635947577","93.37180778032037","89.00615384615385","88.97177033492822"
"diagnostics","Image-interpolated","Minimum","10.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","9.0","9.0","9.0","5.0","5.0","5.0","5.0","5.0","5.0","9.0","7.0"
"diagnostics","Image-interpolated","Maximum","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","246.0","255.0","255.0","255.0","254.0","255.0","255.0","255.0","255.0","255.0"
"diagnostics","Mask-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-interpolated","Size","(18, 14, 24)","(21, 17, 44)","(29, 17, 48)","(35, 22, 45)","(27, 16, 36)","(24, 14, 39)","(26, 16, 41)","(18, 16, 17)","(23, 16, 35)","(31, 18, 47)","(25, 13, 38)","(31, 21, 25)","(26, 23, 24)","(26, 20, 24)","(17, 15, 21)","(18, 14, 20)","(17, 15, 19)","(23, 19, 22)","(23, 19, 25)","(20, 13, 15)","(22, 15, 19)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 8, 4, 14)","(5, 5, 5, 11, 7, 34)","(5, 5, 5, 19, 7, 38)","(5, 5, 5, 25, 12, 35)","(5, 5, 5, 17, 6, 26)","(5, 5, 5, 14, 4, 29)","(5, 5, 5, 16, 6, 31)","(5, 5, 5, 8, 6, 7)","(5, 5, 5, 13, 6, 25)","(5, 5, 5, 21, 8, 37)","(5, 5, 5, 15, 3, 28)","(5, 5, 5, 21, 11, 15)","(5, 5, 5, 16, 13, 14)","(5, 5, 5, 16, 10, 14)","(5, 5, 5, 7, 5, 11)","(5, 5, 5, 8, 4, 10)","(5, 5, 5, 7, 5, 9)","(5, 5, 5, 13, 9, 12)","(5, 5, 5, 13, 9, 15)","(5, 5, 5, 10, 3, 5)","(5, 5, 5, 12, 5, 9)"
"diagnostics","Mask-interpolated","VoxelNum","69","302","380","745","244","216","285","52","135","562","46","497","587","469","44","7","28","315","195","32","43"
