"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_80_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_80_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_80_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_80_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_80_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_80_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_80_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_80_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_80_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_80_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_80_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_80_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_80_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_80_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_80_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_80_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_80_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_80_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_80_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_80_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_80_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","14.066904783248901","14.066904783248901","14.066904783248901","14.066904783248901","14.066904783248901","14.066904783248901","14.066904783248901","14.066904783248901","14.066904783248901","14.066904783248901","14.066904783248901","14.066904783248901","14.066904783248901","14.066904783248901","14.066904783248901","14.066904783248901","14.066904783248901","14.066904783248901","14.066904783248901","14.066904783248901","14.066904783248901"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","206.0","206.0","206.0","206.0","206.0","206.0","206.0","206.0","206.0","206.0","206.0","206.0","206.0","206.0","206.0","206.0","206.0","206.0","206.0","206.0","206.0"
"diagnostics","Mask-original","Hash","641e20e2db9c6eac5666e508618395df8250b1bd","641e20e2db9c6eac5666e508618395df8250b1bd","641e20e2db9c6eac5666e508618395df8250b1bd","641e20e2db9c6eac5666e508618395df8250b1bd","641e20e2db9c6eac5666e508618395df8250b1bd","641e20e2db9c6eac5666e508618395df8250b1bd","641e20e2db9c6eac5666e508618395df8250b1bd","641e20e2db9c6eac5666e508618395df8250b1bd","641e20e2db9c6eac5666e508618395df8250b1bd","641e20e2db9c6eac5666e508618395df8250b1bd","641e20e2db9c6eac5666e508618395df8250b1bd","641e20e2db9c6eac5666e508618395df8250b1bd","641e20e2db9c6eac5666e508618395df8250b1bd","641e20e2db9c6eac5666e508618395df8250b1bd","641e20e2db9c6eac5666e508618395df8250b1bd","641e20e2db9c6eac5666e508618395df8250b1bd","641e20e2db9c6eac5666e508618395df8250b1bd","641e20e2db9c6eac5666e508618395df8250b1bd","641e20e2db9c6eac5666e508618395df8250b1bd","641e20e2db9c6eac5666e508618395df8250b1bd","641e20e2db9c6eac5666e508618395df8250b1bd"
"diagnostics","Mask-original","Spacing","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(107, 148, 124, 7, 6, 13)","(101, 137, 109, 11, 18, 28)","(94, 139, 109, 17, 17, 31)","(89, 140, 109, 25, 16, 31)","(91, 137, 109, 17, 12, 23)","(94, 137, 109, 15, 14, 24)","(92, 136, 109, 17, 15, 24)","(104, 140, 130, 8, 6, 6)","(93, 134, 108, 11, 11, 19)","(91, 137, 109, 21, 17, 30)","(92, 137, 110, 18, 16, 27)","(94, 128, 101, 22, 18, 10)","(92, 143, 135, 17, 14, 11)","(95, 141, 133, 17, 12, 11)","(95, 138, 131, 8, 6, 9)","(101, 138, 131, 8, 3, 11)","(101, 138, 131, 7, 3, 10)","(99, 138, 132, 13, 10, 11)","(99, 138, 132, 13, 9, 14)","(97, 143, 144, 11, 5, 3)","(103, 145, 134, 10, 8, 8)"
"diagnostics","Mask-original","VoxelNum","55","309","424","755","247","278","291","55","126","577","128","705","671","439","37","8","32","264","154","31","35"
"diagnostics","Mask-original","VolumeNum","2","1","1","1","2","1","2","1","1","3","12","1","1","1","1","3","2","1","2","1","1"
"diagnostics","Mask-original","CenterOfMassIndex","(109.21818181818182, 150.8, 131.1090909090909)","(104.90614886731392, 146.53074433656957, 122.87702265372168)","(99.56839622641509, 148.15801886792454, 123.125)","(98.68079470198676, 147.7682119205298, 129.32185430463576)","(98.49392712550608, 142.90283400809716, 123.1255060728745)","(98.46762589928058, 145.07553956834533, 123.00719424460432)","(98.56701030927834, 145.34364261168386, 123.31958762886597)","(107.74545454545455, 142.16363636363636, 132.5818181818182)","(98.15079365079364, 139.85714285714286, 116.73015873015873)","(98.68284228769497, 146.58578856152513, 125.25823223570191)","(101.609375, 146.859375, 125.78125)","(104.12198581560284, 135.6212765957447, 105.7517730496454)","(99.31743666169896, 149.0521609538003, 140.7585692995529)","(103.90660592255125, 145.88610478359908, 139.15489749430523)","(98.8108108108108, 140.1891891891892, 134.67567567567568)","(103.75, 138.375, 135.25)","(103.90625, 138.5, 135.84375)","(104.08333333333333, 142.08333333333334, 136.91287878787878)","(107.12987012987013, 142.14285714285714, 137.46103896103895)","(101.16129032258064, 144.74193548387098, 145.1290322580645)","(107.37142857142857, 149.0857142857143, 137.9142857142857)"
"diagnostics","Mask-original","CenterOfMass","(-22.374029739336535, -26.229757227680892, -32.639823579788214)","(-26.686062433187246, -17.99768946298117, -28.37056740742284)","(-32.02381475593123, -18.245666794478893, -29.99784213276405)","(-32.91141622745438, -24.44252072975337, -29.608035138900703)","(-33.09828379279689, -18.246172867323224, -24.74265664646981)","(-33.124585017454706, -18.127861046104982, -26.915362465724684)","(-33.02520061338072, -18.440254411746537, -27.183465541023594)","(-23.846756924282417, -27.702484412626802, -24.0034589138898)","(-33.44141724705696, -11.850825905799866, -21.69696513244085)","(-32.90936864186821, -20.37889890303026, -28.425611638940183)","(-29.982836103998125, -20.901916636154056, -28.6991981100291)","(-27.470225438158565, -0.8724408796493037, -17.461098366088066)","(-32.27477430568899, -35.879235042989166, -30.891984325229856)","(-27.68560531837251, -34.27556333332777, -27.725927777605335)","(-32.78140012637989, -29.79634178168064, -22.029011504070183)","(-27.842211231589317, -30.370666071772575, -20.214822098612785)","(-27.685961240902543, -30.964416036382318, -20.339822113513947)","(-27.5088779181242, -32.033544760536046, -23.9231558740139)","(-24.46234130317515, -32.58170490102333, -23.98267969063349)","(-30.43092075470956, -40.24969774100089, -26.581758341481617)","(-24.22078287601471, -33.034951627254486, -30.92553766114372)"
"diagnostics","Image-interpolated","Spacing","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)"
"diagnostics","Image-interpolated","Size","(17, 16, 23)","(21, 28, 38)","(27, 27, 41)","(35, 26, 41)","(27, 22, 33)","(25, 24, 34)","(27, 25, 34)","(18, 16, 16)","(21, 21, 29)","(31, 27, 40)","(28, 26, 37)","(32, 28, 20)","(27, 24, 21)","(27, 22, 21)","(18, 16, 19)","(18, 13, 21)","(17, 13, 20)","(23, 20, 21)","(23, 19, 24)","(21, 15, 13)","(20, 18, 18)"
"diagnostics","Image-interpolated","Mean","69.09414961636828","73.55800214822771","73.82736123657533","74.81653712141517","77.7132945617794","75.88049019607843","77.2078431372549","72.02452256944444","79.81296426616623","75.90325567502987","76.20530145530145","70.49319196428571","69.75036743092299","72.43875260541927","76.45047514619883","75.8019943019943","75.63981900452488","71.71904761904761","71.68583142639207","65.58437118437118","64.02932098765432"
"diagnostics","Image-interpolated","Minimum","1.0","1.0","1.0","0.0","3.0","2.0","2.0","4.0","5.0","0.0","1.0","3.0","0.0","1.0","3.0","1.0","1.0","1.0","0.0","0.0","1.0"
"diagnostics","Image-interpolated","Maximum","181.0","181.0","181.0","183.0","181.0","181.0","181.0","179.0","181.0","181.0","181.0","179.0","181.0","179.0","167.0","177.0","170.0","179.0","181.0","181.0","179.0"
