"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_39_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","17.345949590206146","17.345949590206146","17.345949590206146","17.345949590206146","17.345949590206146","17.345949590206146","17.345949590206146","17.345949590206146","17.345949590206146","17.345949590206146","17.345949590206146","17.345949590206146","17.345949590206146","17.345949590206146","17.345949590206146","","17.345949590206146","17.345949590206146","17.345949590206146","17.345949590206146","17.345949590206146"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","","255.0","255.0","255.0","255.0","255.0"
"diagnostics","Mask-original","Hash","12187769a256bc6645e22f6e401b331073448971","12187769a256bc6645e22f6e401b331073448971","12187769a256bc6645e22f6e401b331073448971","12187769a256bc6645e22f6e401b331073448971","12187769a256bc6645e22f6e401b331073448971","12187769a256bc6645e22f6e401b331073448971","12187769a256bc6645e22f6e401b331073448971","12187769a256bc6645e22f6e401b331073448971","12187769a256bc6645e22f6e401b331073448971","12187769a256bc6645e22f6e401b331073448971","12187769a256bc6645e22f6e401b331073448971","12187769a256bc6645e22f6e401b331073448971","12187769a256bc6645e22f6e401b331073448971","12187769a256bc6645e22f6e401b331073448971","12187769a256bc6645e22f6e401b331073448971","","12187769a256bc6645e22f6e401b331073448971","12187769a256bc6645e22f6e401b331073448971","12187769a256bc6645e22f6e401b331073448971","12187769a256bc6645e22f6e401b331073448971","12187769a256bc6645e22f6e401b331073448971"
"diagnostics","Mask-original","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(108, 137, 96, 9, 6, 14)","(103, 136, 78, 11, 8, 32)","(97, 138, 78, 17, 8, 35)","(92, 134, 79, 25, 12, 33)","(95, 134, 78, 16, 8, 25)","(97, 137, 78, 14, 6, 26)","(96, 135, 77, 18, 8, 28)","(107, 132, 99, 9, 4, 10)","(97, 134, 75, 11, 5, 23)","(94, 136, 78, 22, 8, 34)","(96, 137, 72, 17, 7, 37)","(97, 130, 69, 24, 13, 12)","(95, 131, 105, 15, 11, 13)","(99, 131, 104, 16, 7, 13)","(99, 129, 101, 7, 6, 10)","","(104, 128, 101, 6, 5, 9)","(103, 129, 102, 10, 8, 12)","(102, 128, 102, 13, 9, 14)","(99, 129, 115, 9, 4, 3)","(104, 135, 106, 12, 4, 9)"
"diagnostics","Mask-original","VoxelNum","51","279","436","695","217","292","329","64","97","511","107","607","572","403","29","","20","248","182","28","27"
"diagnostics","Mask-original","VolumeNum","2","1","2","1","2","1","3","1","1","7","13","2","1","1","1","","1","1","2","1","2"
"diagnostics","Mask-original","CenterOfMassIndex","(111.29411764705883, 140.47058823529412, 104.62745098039215)","(107.08960573476702, 140.31541218637992, 92.82437275985663)","(102.26605504587155, 142.2637614678899, 93.96788990825688)","(101.34388489208634, 139.46762589928056, 101.4748201438849)","(101.08755760368663, 137.67281105990784, 94.0)","(100.8527397260274, 139.57876712328766, 93.17465753424658)","(101.57142857142857, 139.6322188449848, 94.51063829787235)","(111.40625, 133.703125, 103.453125)","(101.4639175257732, 136.76288659793815, 86.62886597938144)","(101.3816046966732, 139.95107632093934, 97.06066536203522)","(102.33644859813084, 140.0467289719626, 89.46728971962617)","(107.18780889621087, 135.65568369028006, 73.9324546952224)","(101.2395104895105, 136.4353146853147, 112.56293706293707)","(106.16873449131513, 134.07444168734492, 110.54838709677419)","(102.34482758620689, 131.6206896551724, 104.58620689655173)","","(106.9, 129.55, 105.45)","(106.84677419354838, 132.11290322580646, 107.29435483870968)","(110.32417582417582, 131.85164835164835, 108.55494505494505)","(102.57142857142857, 131.03571428571428, 116.25)","(109.11111111111111, 136.85185185185185, 110.92592592592592)"
"diagnostics","Mask-original","CenterOfMass","(-15.782889646642346, -14.18943981095856, -9.658878831302417)","(-19.987401558934152, -2.3863615904230358, -9.503702782388217)","(-24.81095224782962, -3.5298787388232853, -11.452052063898208)","(-25.733122401614835, -11.036808974451304, -8.655916495288864)","(-25.98944969001454, -3.5619888305664062, -6.861101655916144)","(-26.224267567673778, -2.7366463648129837, -8.767057719295963)","(-25.505578722272602, -4.072627128438754, -8.820509440993106)","(-15.670757293701172, -13.015113830566406, -2.891415596008301)","(-25.613089767927974, 3.809145190052149, -5.9511771939464495)","(-25.69540259702798, -6.62265419260163, -9.139366916947637)","(-24.74055869557033, 0.9707214498074279, -9.235019567970909)","(-19.889198397490304, 16.50555647421119, -4.843974286288358)","(-25.83749680419068, -22.124925893503473, -5.623605281322995)","(-20.908272802386037, -20.1103759273406, -3.262732283353216)","(-24.732179707494282, -14.148195727118136, -0.8089802511807136)","","(-20.177007293701166, -15.011988830566409, 1.2617094039916879)","(-20.230233100152788, -16.856343669276086, -1.3011938218147634)","(-16.752831469525347, -18.116933885511457, -1.0399389476566512)","(-24.505578722272602, -25.811988830566406, -0.22400488172257838)","(-17.965896182590058, -20.48791475649233, -6.040142447860148)"
"diagnostics","Image-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Image-interpolated","Size","(19, 16, 24)","(21, 18, 42)","(27, 18, 45)","(35, 22, 43)","(26, 18, 35)","(24, 16, 36)","(28, 18, 38)","(19, 14, 20)","(21, 15, 33)","(32, 18, 44)","(27, 17, 47)","(34, 23, 22)","(25, 21, 23)","(26, 17, 23)","(17, 16, 20)","","(16, 15, 19)","(20, 18, 22)","(23, 19, 24)","(19, 14, 13)","(22, 14, 19)"
"diagnostics","Image-interpolated","Mean","92.42269736842105","90.2927059712774","91.98559670781893","93.3687707641196","95.0979242979243","92.14004629629629","92.5374895572264","90.971992481203","95.94227994227994","92.67846433080808","91.08139804385111","88.11555452220414","97.00919254658385","95.03275624631124","94.44761029411765","","96.55175438596491","95.09886363636363","95.88529748283753","96.35482938114517","89.70061517429939"
"diagnostics","Image-interpolated","Minimum","8.0","3.0","0.0","0.0","3.0","3.0","3.0","8.0","3.0","3.0","3.0","3.0","3.0","3.0","8.0","","8.0","3.0","3.0","3.0","3.0"
"diagnostics","Image-interpolated","Maximum","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","","241.0","255.0","255.0","255.0","255.0"
"diagnostics","Mask-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-interpolated","Size","(19, 16, 24)","(21, 18, 42)","(27, 18, 45)","(35, 22, 43)","(26, 18, 35)","(24, 16, 36)","(28, 18, 38)","(19, 14, 20)","(21, 15, 33)","(32, 18, 44)","(27, 17, 47)","(34, 23, 22)","(25, 21, 23)","(26, 17, 23)","(17, 16, 20)","","(16, 15, 19)","(20, 18, 22)","(23, 19, 24)","(19, 14, 13)","(22, 14, 19)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 9, 6, 14)","(5, 5, 5, 11, 8, 32)","(5, 5, 5, 17, 8, 35)","(5, 5, 5, 25, 12, 33)","(5, 5, 5, 16, 8, 25)","(5, 5, 5, 14, 6, 26)","(5, 5, 5, 18, 8, 28)","(5, 5, 5, 9, 4, 10)","(5, 5, 5, 11, 5, 23)","(5, 5, 5, 22, 8, 34)","(5, 5, 5, 17, 7, 37)","(5, 5, 5, 24, 13, 12)","(5, 5, 5, 15, 11, 13)","(5, 5, 5, 16, 7, 13)","(5, 5, 5, 7, 6, 10)","","(5, 5, 5, 6, 5, 9)","(5, 5, 5, 10, 8, 12)","(5, 5, 5, 13, 9, 14)","(5, 5, 5, 9, 4, 3)","(5, 5, 5, 12, 4, 9)"
"diagnostics","Mask-interpolated","VoxelNum","51","279","436","695","217","292","329","64","97","511","107","607","572","403","29","","20","248","182","28","27"
"diagnostics","Mask-interpolated","VolumeNum","2","1","2","1","2","1","3","1","1","7","13","2","1","1","1","","1","1","2","1","2"
"diagnostics","Mask-interpolated","CenterOfMassIndex","(8.294117647058824, 8.470588235294118, 13.627450980392156)","(9.089605734767025, 9.315412186379929, 19.82437275985663)","(10.26605504587156, 9.263761467889909, 20.96788990825688)","(14.343884892086331, 10.467625899280575, 27.47482014388489)","(11.087557603686635, 8.672811059907835, 21.0)","(8.852739726027398, 7.578767123287672, 20.174657534246574)","(10.571428571428571, 9.632218844984802, 22.51063829787234)","(9.40625, 6.703125, 9.453125)","(9.463917525773196, 7.762886597938144, 16.628865979381445)","(12.38160469667319, 8.951076320939334, 24.060665362035223)","(11.336448598130842, 8.046728971962617, 22.46728971962617)","(15.187808896210873, 10.655683690280066, 9.932454695222406)","(11.23951048951049, 10.435314685314685, 12.562937062937063)","(12.168734491315137, 8.074441687344914, 11.548387096774194)","(8.344827586206897, 7.620689655172414, 8.586206896551724)","","(7.9, 6.55, 9.45)","(8.846774193548388, 8.112903225806452, 10.294354838709678)","(13.324175824175825, 8.851648351648352, 11.554945054945055)","(8.571428571428571, 7.035714285714286, 6.25)","(10.11111111111111, 6.851851851851852, 9.925925925925926)"
