"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_65_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_65_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_65_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_65_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_65_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_65_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_65_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_65_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_65_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_65_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_65_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_65_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_65_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_65_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_65_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_65_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_65_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_65_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_65_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_65_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_65_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","18.58172619342804","18.58172619342804","18.58172619342804","18.58172619342804","18.58172619342804","18.58172619342804","18.58172619342804","18.58172619342804","18.58172619342804","18.58172619342804","18.58172619342804","18.58172619342804","18.58172619342804","18.58172619342804","18.58172619342804","18.58172619342804","18.58172619342804","18.58172619342804","18.58172619342804","18.58172619342804","18.58172619342804"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","224.0","224.0","224.0","224.0","224.0","224.0","224.0","224.0","224.0","224.0","224.0","224.0","224.0","224.0","224.0","224.0","224.0","224.0","224.0","224.0","224.0"
"diagnostics","Mask-original","Hash","7f4269989ab7abe3925891b7ce05bdd872dd2cac","7f4269989ab7abe3925891b7ce05bdd872dd2cac","7f4269989ab7abe3925891b7ce05bdd872dd2cac","7f4269989ab7abe3925891b7ce05bdd872dd2cac","7f4269989ab7abe3925891b7ce05bdd872dd2cac","7f4269989ab7abe3925891b7ce05bdd872dd2cac","7f4269989ab7abe3925891b7ce05bdd872dd2cac","7f4269989ab7abe3925891b7ce05bdd872dd2cac","7f4269989ab7abe3925891b7ce05bdd872dd2cac","7f4269989ab7abe3925891b7ce05bdd872dd2cac","7f4269989ab7abe3925891b7ce05bdd872dd2cac","7f4269989ab7abe3925891b7ce05bdd872dd2cac","7f4269989ab7abe3925891b7ce05bdd872dd2cac","7f4269989ab7abe3925891b7ce05bdd872dd2cac","7f4269989ab7abe3925891b7ce05bdd872dd2cac","7f4269989ab7abe3925891b7ce05bdd872dd2cac","7f4269989ab7abe3925891b7ce05bdd872dd2cac","7f4269989ab7abe3925891b7ce05bdd872dd2cac","7f4269989ab7abe3925891b7ce05bdd872dd2cac","7f4269989ab7abe3925891b7ce05bdd872dd2cac","7f4269989ab7abe3925891b7ce05bdd872dd2cac"
"diagnostics","Mask-original","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(104, 145, 106, 9, 7, 13)","(99, 145, 88, 12, 7, 32)","(92, 145, 88, 18, 9, 35)","(88, 141, 88, 26, 12, 34)","(91, 141, 87, 17, 8, 26)","(93, 146, 88, 15, 4, 27)","(92, 142, 88, 18, 9, 27)","(103, 139, 110, 10, 4, 7)","(95, 143, 87, 9, 5, 20)","(91, 142, 88, 22, 10, 33)","(92, 146, 90, 16, 5, 24)","(93, 138, 81, 25, 14, 9)","(91, 139, 115, 15, 14, 13)","(95, 138, 113, 17, 9, 14)","(96, 136, 111, 6, 7, 10)","(101, 136, 110, 2, 4, 12)","(100, 136, 110, 7, 5, 11)","(99, 136, 112, 12, 8, 13)","(97, 136, 112, 16, 7, 15)","(96, 138, 126, 8, 3, 3)","(100, 142, 115, 12, 7, 9)"
"diagnostics","Mask-original","VoxelNum","59","322","468","731","201","273","319","59","85","571","33","687","734","482","38","8","26","296","182","33","41"
"diagnostics","Mask-original","VolumeNum","1","1","1","1","4","1","2","1","1","7","11","1","1","1","3","3","2","1","1","1","3"
"diagnostics","Mask-original","CenterOfMassIndex","(107.23728813559322, 148.3050847457627, 113.30508474576271)","(103.57453416149069, 148.75465838509317, 102.1055900621118)","(98.15811965811966, 150.73717948717947, 103.80555555555556)","(99.00136798905609, 146.90560875512995, 111.39398084815322)","(97.24378109452736, 146.07960199004975, 102.72139303482587)","(97.41025641025641, 147.95604395604394, 102.50549450549451)","(98.37617554858934, 147.90282131661442, 103.5705329153605)","(107.1864406779661, 140.64406779661016, 112.94915254237289)","(98.58823529411765, 145.8470588235294, 96.28235294117647)","(98.23117338003503, 148.16987740805604, 105.68826619964973)","(99.66666666666667, 148.33333333333334, 103.42424242424242)","(104.62445414847161, 145.1513828238719, 84.61135371179039)","(97.40463215258856, 145.76702997275206, 122.91008174386921)","(102.54979253112033, 141.88174273858922, 121.0539419087137)","(98.89473684210526, 138.55263157894737, 114.60526315789474)","(101.375, 137.25, 113.375)","(103.6923076923077, 136.69230769230768, 116.0)","(103.12162162162163, 139.30743243243242, 117.5304054054054)","(107.0, 138.87912087912088, 118.65934065934066)","(99.0, 138.9090909090909, 127.0)","(104.97560975609755, 144.9512195121951, 120.26829268292683)"
"diagnostics","Mask-original","CenterOfMass","(-16.09173713296147, -15.040207426426775, -10.018128912327654)","(-19.754491107064, -3.840712742775864, -10.467702551658107)","(-25.170905610435028, -5.54067823621962, -12.450223653744416)","(-24.327657279498595, -13.129103528817282, -8.618652921694888)","(-26.085244174027324, -4.456515715489928, -7.792646156614694)","(-25.91876885829828, -4.240617186158573, -9.669088122608883)","(-24.952849719965343, -5.305655596024565, -9.615865483179363)","(-16.142584590588584, -14.684275223036948, -2.3571119631751003)","(-24.740789974437035, 1.982524378159468, -7.56010299009435)","(-25.097851888519656, -7.423388880313794, -9.88292157462098)","(-23.662358601888016, -5.159365104906485, -10.046377499898284)","(-18.704571120083074, 13.653523607545551, -6.86442699043684)","(-25.924393115966126, -24.645204424533276, -7.480074139316997)","(-20.779232737434356, -22.78906458937776, -3.594786905154166)","(-24.434288426449427, -16.340385838558802, -0.2656757455123113)","(-21.954025268554688, -15.110122680664062, 1.0369558334350586)","(-19.636717576246994, -17.735122680664062, 1.5946481411273794)","(-20.20740364693306, -19.265528086069466, -1.0204765989973623)","(-16.329025268554688, -20.39446334000472, -0.5921650456858174)","(-24.329025268554688, -28.735122680664062, -0.6221350756558479)","(-18.353415512457133, -22.00341536359089, -6.664263678760051)"
"diagnostics","Image-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Image-interpolated","Size","(19, 17, 23)","(22, 17, 42)","(28, 19, 45)","(36, 22, 44)","(27, 18, 36)","(25, 14, 37)","(28, 19, 37)","(20, 14, 17)","(19, 15, 30)","(32, 20, 43)","(26, 15, 34)","(35, 24, 19)","(25, 24, 23)","(27, 19, 24)","(16, 17, 20)","(12, 14, 22)","(17, 15, 21)","(22, 18, 23)","(26, 17, 25)","(18, 13, 13)","(22, 17, 19)"
"diagnostics","Image-interpolated","Mean","90.724054381478","90.06996434937611","90.73253968253968","92.48444674012856","95.19518747142205","91.836138996139","93.68934159723634","93.02079831932772","94.79929824561404","92.00766715116279","91.99426847662141","84.72725563909775","90.26108695652174","92.74675113710201","93.44448529411764","94.47402597402598","94.05359477124183","93.79128238910847","93.96036199095023","85.01512163050624","89.75626231353786"
"diagnostics","Image-interpolated","Minimum","6.0","8.0","8.0","3.0","8.0","8.0","8.0","21.0","12.0","4.0","8.0","16.0","14.0","4.0","25.0","25.0","19.0","12.0","12.0","18.0","4.0"
"diagnostics","Image-interpolated","Maximum","216.0","206.0","210.0","220.0","198.0","198.0","206.0","216.0","198.0","216.0","198.0","195.0","224.0","224.0","160.0","194.0","164.0","224.0","224.0","224.0","220.0"
"diagnostics","Mask-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-interpolated","Size","(19, 17, 23)","(22, 17, 42)","(28, 19, 45)","(36, 22, 44)","(27, 18, 36)","(25, 14, 37)","(28, 19, 37)","(20, 14, 17)","(19, 15, 30)","(32, 20, 43)","(26, 15, 34)","(35, 24, 19)","(25, 24, 23)","(27, 19, 24)","(16, 17, 20)","(12, 14, 22)","(17, 15, 21)","(22, 18, 23)","(26, 17, 25)","(18, 13, 13)","(22, 17, 19)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 9, 7, 13)","(5, 5, 5, 12, 7, 32)","(5, 5, 5, 18, 9, 35)","(5, 5, 5, 26, 12, 34)","(5, 5, 5, 17, 8, 26)","(5, 5, 5, 15, 4, 27)","(5, 5, 5, 18, 9, 27)","(5, 5, 5, 10, 4, 7)","(5, 5, 5, 9, 5, 20)","(5, 5, 5, 22, 10, 33)","(5, 5, 5, 16, 5, 24)","(5, 5, 5, 25, 14, 9)","(5, 5, 5, 15, 14, 13)","(5, 5, 5, 17, 9, 14)","(5, 5, 5, 6, 7, 10)","(5, 5, 5, 2, 4, 12)","(5, 5, 5, 7, 5, 11)","(5, 5, 5, 12, 8, 13)","(5, 5, 5, 16, 7, 15)","(5, 5, 5, 8, 3, 3)","(5, 5, 5, 12, 7, 9)"
"diagnostics","Mask-interpolated","VoxelNum","59","322","468","731","201","273","319","59","85","571","33","687","734","482","38","8","26","296","182","33","41"
