"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_7_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_7_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_7_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_7_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_7_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_7_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_7_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_7_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_7_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_7_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_7_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_7_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_7_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_7_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_7_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_7_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_7_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_7_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_7_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_7_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_7_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","11.962663054466248","11.962663054466248","11.962663054466248","11.962663054466248","11.962663054466248","11.962663054466248","11.962663054466248","11.962663054466248","11.962663054466248","11.962663054466248","11.962663054466248","11.962663054466248","11.962663054466248","11.962663054466248","11.962663054466248","11.962663054466248","11.962663054466248","11.962663054466248","11.962663054466248","11.962663054466248","11.962663054466248"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","202.0","202.0","202.0","202.0","202.0","202.0","202.0","202.0","202.0","202.0","202.0","202.0","202.0","202.0","202.0","202.0","202.0","202.0","202.0","202.0","202.0"
"diagnostics","Mask-original","Hash","a92c4631b782c0c116a4faae812a4b263591cc4b","a92c4631b782c0c116a4faae812a4b263591cc4b","a92c4631b782c0c116a4faae812a4b263591cc4b","a92c4631b782c0c116a4faae812a4b263591cc4b","a92c4631b782c0c116a4faae812a4b263591cc4b","a92c4631b782c0c116a4faae812a4b263591cc4b","a92c4631b782c0c116a4faae812a4b263591cc4b","a92c4631b782c0c116a4faae812a4b263591cc4b","a92c4631b782c0c116a4faae812a4b263591cc4b","a92c4631b782c0c116a4faae812a4b263591cc4b","a92c4631b782c0c116a4faae812a4b263591cc4b","a92c4631b782c0c116a4faae812a4b263591cc4b","a92c4631b782c0c116a4faae812a4b263591cc4b","a92c4631b782c0c116a4faae812a4b263591cc4b","a92c4631b782c0c116a4faae812a4b263591cc4b","a92c4631b782c0c116a4faae812a4b263591cc4b","a92c4631b782c0c116a4faae812a4b263591cc4b","a92c4631b782c0c116a4faae812a4b263591cc4b","a92c4631b782c0c116a4faae812a4b263591cc4b","a92c4631b782c0c116a4faae812a4b263591cc4b","a92c4631b782c0c116a4faae812a4b263591cc4b"
"diagnostics","Mask-original","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(109, 152, 113, 8, 6, 16)","(102, 148, 96, 12, 11, 32)","(95, 149, 96, 20, 11, 35)","(91, 148, 96, 27, 12, 34)","(93, 147, 96, 22, 8, 25)","(96, 148, 96, 17, 8, 26)","(95, 147, 96, 20, 10, 27)","(108, 144, 118, 10, 6, 10)","(99, 145, 95, 6, 6, 14)","(93, 146, 95, 23, 12, 34)","(93, 147, 95, 22, 10, 32)","(92, 140, 88, 27, 15, 12)","(96, 147, 124, 17, 12, 13)","(100, 146, 121, 18, 9, 14)","(99, 142, 118, 8, 8, 11)","(103, 141, 119, 6, 4, 11)","(105, 142, 119, 6, 5, 10)","(103, 142, 120, 13, 9, 12)","(103, 143, 121, 15, 7, 14)","(101, 147, 133, 10, 3, 4)","(106, 149, 124, 12, 6, 9)"
"diagnostics","Mask-original","VoxelNum","37","264","435","803","285","332","373","59","53","574","233","630","679","457","58","16","24","290","174","24","37"
"diagnostics","Mask-original","VolumeNum","2","1","2","1","3","1","1","2","2","9","9","5","1","1","1","2","2","1","2","1","1"
"diagnostics","Mask-original","CenterOfMassIndex","(111.94594594594595, 155.21621621621622, 122.5945945945946)","(106.9659090909091, 153.54166666666666, 111.67045454545455)","(101.0183908045977, 155.1080459770115, 110.8367816091954)","(101.54047322540474, 153.5491905354919, 118.58904109589041)","(100.45263157894736, 150.31578947368422, 110.16842105263157)","(100.644578313253, 152.31626506024097, 110.66265060240964)","(101.74262734584451, 152.28418230563003, 111.3083109919571)","(111.96610169491525, 146.77966101694915, 121.44067796610169)","(101.54716981132076, 148.26415094339623, 101.64150943396227)","(100.74564459930313, 153.1376306620209, 113.54878048780488)","(101.57081545064378, 153.6137339055794, 111.48068669527898)","(103.92857142857143, 146.52857142857144, 92.1968253968254)","(103.27098674521355, 152.75110456553756, 131.28718703976435)","(108.18818380743983, 149.38512035010942, 129.15973741794312)","(103.05172413793103, 145.05172413793105, 123.0)","(105.625, 141.9375, 125.0)","(107.83333333333333, 143.29166666666666, 124.0)","(107.80344827586207, 146.08965517241379, 125.63793103448276)","(111.683908045977, 145.81034482758622, 126.44252873563218)","(105.41666666666667, 148.0, 135.29166666666666)","(111.08108108108108, 152.27027027027026, 128.72972972972974)"
"diagnostics","Mask-original","CenterOfMass","(-14.902057441505221, 12.874094370249153, -21.36093152535929)","(-19.88209429654208, 23.798234419389203, -19.686381975809724)","(-25.82961258285347, 24.63190735564835, -21.252761286154566)","(-25.307530162046433, 16.87964786895334, -19.69390584463497)","(-26.39537180850381, 25.300267912212178, -16.460504782827286)","(-26.203425074198165, 24.80603836243411, -18.460980369384032)","(-25.10537604160666, 24.16037797288665, -18.428897614773092)","(-14.88190169253592, 14.028010998742062, -12.924376326092215)","(-25.300833576130415, 33.82717953088148, -14.408866252539298)","(-26.102358788148038, 21.919908477038874, -19.282345971163977)","(-25.277187936807394, 23.988002269564774, -19.758449214722475)","(-22.91943195887974, 43.27186356801835, -12.673286737714506)","(-23.577016642237624, 4.181501925079402, -18.895819874680626)","(-18.659819580011344, 6.30895154690063, -15.529835659252484)","(-23.79627924952014, 12.46868896484375, -11.196439447074113)","(-21.223003387451172, 10.46868896484375, -8.082215309143066)","(-19.014670054117843, 11.46868896484375, -9.436381975809724)","(-19.044555111589105, 9.830757930360988, -12.234370481556851)","(-15.164095341474166, 9.02616022921157, -11.955060136729287)","(-21.4313367207845, 0.1770222981770928, -14.144715309143066)","(-15.766922306370091, 6.7389592351140095, -18.414985579413326)"
"diagnostics","Image-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Image-interpolated","Size","(18, 16, 26)","(22, 21, 42)","(30, 21, 45)","(37, 22, 44)","(32, 18, 35)","(27, 18, 36)","(30, 20, 37)","(20, 16, 20)","(16, 16, 24)","(33, 22, 44)","(32, 20, 42)","(37, 25, 22)","(27, 22, 23)","(28, 19, 24)","(18, 18, 21)","(16, 14, 21)","(16, 15, 20)","(23, 19, 22)","(25, 17, 24)","(20, 13, 14)","(22, 16, 19)"
"diagnostics","Image-interpolated","Mean","70.87366452991454","73.64744382601525","76.05978835978836","77.40202702702703","80.41046626984127","78.586191129401","78.89373873873873","77.29625","86.99251302083333","78.73112321562735","79.16558779761905","80.24840294840295","73.06829161176988","70.58161027568923","81.22883597883597","83.49744897959184","80.86520833333333","75.26773455377574","71.61960784313726","64.51346153846154","62.224132775119614"
"diagnostics","Image-interpolated","Minimum","1.0","1.0","1.0","1.0","1.0","1.0","1.0","5.0","13.0","1.0","1.0","1.0","1.0","3.0","7.0","7.0","7.0","3.0","3.0","3.0","5.0"
"diagnostics","Image-interpolated","Maximum","137.0","137.0","137.0","145.0","137.0","137.0","137.0","130.0","123.0","137.0","137.0","123.0","161.0","167.0","125.0","125.0","125.0","141.0","167.0","117.0","167.0"
"diagnostics","Mask-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-interpolated","Size","(18, 16, 26)","(22, 21, 42)","(30, 21, 45)","(37, 22, 44)","(32, 18, 35)","(27, 18, 36)","(30, 20, 37)","(20, 16, 20)","(16, 16, 24)","(33, 22, 44)","(32, 20, 42)","(37, 25, 22)","(27, 22, 23)","(28, 19, 24)","(18, 18, 21)","(16, 14, 21)","(16, 15, 20)","(23, 19, 22)","(25, 17, 24)","(20, 13, 14)","(22, 16, 19)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 8, 6, 16)","(5, 5, 5, 12, 11, 32)","(5, 5, 5, 20, 11, 35)","(5, 5, 5, 27, 12, 34)","(5, 5, 5, 22, 8, 25)","(5, 5, 5, 17, 8, 26)","(5, 5, 5, 20, 10, 27)","(5, 5, 5, 10, 6, 10)","(5, 5, 5, 6, 6, 14)","(5, 5, 5, 23, 12, 34)","(5, 5, 5, 22, 10, 32)","(5, 5, 5, 27, 15, 12)","(5, 5, 5, 17, 12, 13)","(5, 5, 5, 18, 9, 14)","(5, 5, 5, 8, 8, 11)","(5, 5, 5, 6, 4, 11)","(5, 5, 5, 6, 5, 10)","(5, 5, 5, 13, 9, 12)","(5, 5, 5, 15, 7, 14)","(5, 5, 5, 10, 3, 4)","(5, 5, 5, 12, 6, 9)"
"diagnostics","Mask-interpolated","VoxelNum","37","264","435","803","285","332","373","59","53","574","233","630","679","457","58","16","24","290","174","24","37"
