"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_45_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","19.095603227615356","19.095603227615356","19.095603227615356","19.095603227615356","19.095603227615356","19.095603227615356","19.095603227615356","19.095603227615356","19.095603227615356","19.095603227615356","19.095603227615356","19.095603227615356","19.095603227615356","19.095603227615356","19.095603227615356","19.095603227615356","19.095603227615356","19.095603227615356","19.095603227615356","19.095603227615356","19.095603227615356"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","237.0","237.0","237.0","237.0","237.0","237.0","237.0","237.0","237.0","237.0","237.0","237.0","237.0","237.0","237.0","237.0","237.0","237.0","237.0","237.0","237.0"
"diagnostics","Mask-original","Hash","2f3bab312fb5c301dca8289b8409f4a927c758d4","2f3bab312fb5c301dca8289b8409f4a927c758d4","2f3bab312fb5c301dca8289b8409f4a927c758d4","2f3bab312fb5c301dca8289b8409f4a927c758d4","2f3bab312fb5c301dca8289b8409f4a927c758d4","2f3bab312fb5c301dca8289b8409f4a927c758d4","2f3bab312fb5c301dca8289b8409f4a927c758d4","2f3bab312fb5c301dca8289b8409f4a927c758d4","2f3bab312fb5c301dca8289b8409f4a927c758d4","2f3bab312fb5c301dca8289b8409f4a927c758d4","2f3bab312fb5c301dca8289b8409f4a927c758d4","2f3bab312fb5c301dca8289b8409f4a927c758d4","2f3bab312fb5c301dca8289b8409f4a927c758d4","2f3bab312fb5c301dca8289b8409f4a927c758d4","2f3bab312fb5c301dca8289b8409f4a927c758d4","2f3bab312fb5c301dca8289b8409f4a927c758d4","2f3bab312fb5c301dca8289b8409f4a927c758d4","2f3bab312fb5c301dca8289b8409f4a927c758d4","2f3bab312fb5c301dca8289b8409f4a927c758d4","2f3bab312fb5c301dca8289b8409f4a927c758d4","2f3bab312fb5c301dca8289b8409f4a927c758d4"
"diagnostics","Mask-original","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(110, 148, 96, 9, 6, 13)","(104, 142, 77, 12, 14, 32)","(97, 144, 79, 20, 13, 34)","(92, 143, 81, 28, 14, 32)","(94, 143, 80, 19, 8, 25)","(97, 143, 80, 17, 10, 26)","(96, 141, 79, 20, 12, 28)","(108, 140, 102, 11, 6, 7)","(97, 139, 78, 10, 10, 22)","(94, 142, 78, 24, 14, 33)","(97, 142, 79, 20, 12, 28)","(95, 134, 71, 24, 18, 13)","(98, 143, 108, 16, 14, 11)","(102, 142, 106, 16, 10, 12)","(100, 139, 103, 7, 7, 11)","(105, 137, 104, 9, 4, 11)","(105, 138, 103, 7, 5, 10)","(104, 139, 104, 14, 7, 12)","(105, 138, 103, 14, 8, 18)","(104, 143, 118, 8, 3, 4)","(106, 144, 105, 14, 9, 10)"
"diagnostics","Mask-original","VoxelNum","71","320","449","852","269","325","378","85","90","638","74","569","688","510","45","9","30","336","223","27","53"
"diagnostics","Mask-original","VolumeNum","1","1","1","1","1","1","2","1","4","7","15","2","1","1","1","4","2","2","2","1","2"
"diagnostics","Mask-original","CenterOfMassIndex","(113.43661971830986, 151.08450704225353, 102.92957746478874)","(108.034375, 149.7625, 94.284375)","(103.35412026726058, 151.67037861915367, 95.43429844097996)","(103.32159624413146, 149.85211267605635, 102.66431924882629)","(101.6542750929368, 147.05204460966542, 95.58364312267658)","(101.92, 148.90153846153845, 94.85538461538462)","(103.08994708994709, 148.7010582010582, 95.23809523809524)","(112.52941176470588, 142.76470588235293, 104.0)","(100.53333333333333, 144.95555555555555, 88.86666666666666)","(102.78056426332289, 149.80877742946709, 97.99373040752351)","(105.85135135135135, 148.32432432432432, 92.82432432432432)","(105.76449912126537, 142.01230228471002, 75.71177504393673)","(105.07848837209302, 149.6453488372093, 114.37645348837209)","(109.44313725490196, 145.55882352941177, 112.2078431372549)","(103.6, 141.77777777777777, 107.24444444444444)","(107.11111111111111, 138.77777777777777, 107.66666666666667)","(108.6, 138.66666666666666, 107.9)","(108.99702380952381, 142.17261904761904, 109.29761904761905)","(112.4170403587444, 141.39013452914799, 109.63677130044843)","(106.66666666666667, 144.07407407407408, 119.14814814814815)","(112.35849056603773, 148.11320754716982, 110.11320754716981)"
"diagnostics","Mask-original","CenterOfMass","(-17.796805422071003, -57.28324567767936, -28.172097259843866)","(-23.199050140380862, -48.63804321289062, -26.85009021759032)","(-27.879304873120276, -49.78796665387058, -28.757968836744)","(-27.911828896249403, -57.01798746171691, -26.939702893646682)","(-29.57915004744406, -49.9373113355672, -24.139634827255747)","(-29.313425140380858, -49.20905282827525, -25.989128679128783)","(-28.14347805043377, -49.591763450985866, -25.788648418648535)","(-18.704013375674975, -58.353668212890625, -19.85229609994326)","(-30.700091807047528, -43.220334879557285, -22.04314577314588)","(-28.452860877057972, -52.34739862041414, -26.896367647057417)","(-25.382073789029505, -47.17799253721495, -25.411914541914655)","(-25.468926019115486, -30.06544325682735, -19.09989250230035)","(-26.15493676828784, -68.73012170126272, -26.73293905479963)","(-21.790287885478904, -66.56151135014552, -22.6464137470021)","(-27.633425140380865, -61.598112657335065, -18.865367995368103)","(-24.122314029269745, -62.020334879557296, -15.865367995368103)","(-22.633425140380865, -62.25366821289063, -15.75425688425699)","(-22.23640133085705, -63.651287260509676, -19.26020926520937)","(-18.816384781636458, -63.990439513339055, -18.477724746738318)","(-24.566758473714188, -73.50181636103878, -21.161664291664408)","(-18.87493457434313, -64.46687576006043, -25.200797764760154)"
"diagnostics","Image-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Image-interpolated","Size","(19, 16, 23)","(22, 24, 42)","(30, 23, 44)","(38, 24, 42)","(29, 18, 35)","(27, 20, 36)","(30, 22, 38)","(21, 16, 17)","(20, 20, 32)","(34, 24, 43)","(30, 22, 38)","(34, 28, 23)","(26, 24, 21)","(26, 20, 22)","(17, 17, 21)","(19, 14, 21)","(17, 15, 20)","(24, 17, 22)","(24, 18, 28)","(18, 13, 14)","(24, 19, 20)"
"diagnostics","Image-interpolated","Mean","91.1842105263158","88.26573773448773","89.87664690382081","91.89813074352548","91.90218938149972","90.45174897119341","90.81543062200957","89.45378151260505","93.596953125","90.86123461012312","90.07539872408293","86.37111801242236","89.61149267399267","89.74624125874126","93.73784808040864","95.60580021482276","93.5943137254902","90.34737076648841","90.67195767195767","84.98656898656898","90.84100877192982"
"diagnostics","Image-interpolated","Minimum","15.0","10.0","7.0","7.0","7.0","7.0","7.0","11.0","11.0","7.0","7.0","6.0","7.0","10.0","10.0","12.0","10.0","10.0","8.0","8.0","10.0"
"diagnostics","Image-interpolated","Maximum","214.0","214.0","216.0","217.0","211.0","211.0","214.0","214.0","191.0","214.0","214.0","205.0","217.0","217.0","191.0","217.0","202.0","217.0","219.0","220.0","217.0"
"diagnostics","Mask-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-interpolated","Size","(19, 16, 23)","(22, 24, 42)","(30, 23, 44)","(38, 24, 42)","(29, 18, 35)","(27, 20, 36)","(30, 22, 38)","(21, 16, 17)","(20, 20, 32)","(34, 24, 43)","(30, 22, 38)","(34, 28, 23)","(26, 24, 21)","(26, 20, 22)","(17, 17, 21)","(19, 14, 21)","(17, 15, 20)","(24, 17, 22)","(24, 18, 28)","(18, 13, 14)","(24, 19, 20)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 9, 6, 13)","(5, 5, 5, 12, 14, 32)","(5, 5, 5, 20, 13, 34)","(5, 5, 5, 28, 14, 32)","(5, 5, 5, 19, 8, 25)","(5, 5, 5, 17, 10, 26)","(5, 5, 5, 20, 12, 28)","(5, 5, 5, 11, 6, 7)","(5, 5, 5, 10, 10, 22)","(5, 5, 5, 24, 14, 33)","(5, 5, 5, 20, 12, 28)","(5, 5, 5, 24, 18, 13)","(5, 5, 5, 16, 14, 11)","(5, 5, 5, 16, 10, 12)","(5, 5, 5, 7, 7, 11)","(5, 5, 5, 9, 4, 11)","(5, 5, 5, 7, 5, 10)","(5, 5, 5, 14, 7, 12)","(5, 5, 5, 14, 8, 18)","(5, 5, 5, 8, 3, 4)","(5, 5, 5, 14, 9, 10)"
