"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_71_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_71_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_71_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_71_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_71_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_71_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_71_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_71_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_71_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_71_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_71_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_71_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_71_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_71_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_71_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_71_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_71_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_71_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_71_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_71_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_71_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","17.852171778678894","17.852171778678894","17.852171778678894","17.852171778678894","17.852171778678894","17.852171778678894","17.852171778678894","17.852171778678894","17.852171778678894","17.852171778678894","17.852171778678894","17.852171778678894","17.852171778678894","17.852171778678894","17.852171778678894","17.852171778678894","17.852171778678894","17.852171778678894","17.852171778678894","17.852171778678894","17.852171778678894"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0"
"diagnostics","Mask-original","Hash","ac5a04f9fb5597bbaa2e2320711333820a2a1f1c","ac5a04f9fb5597bbaa2e2320711333820a2a1f1c","ac5a04f9fb5597bbaa2e2320711333820a2a1f1c","ac5a04f9fb5597bbaa2e2320711333820a2a1f1c","ac5a04f9fb5597bbaa2e2320711333820a2a1f1c","ac5a04f9fb5597bbaa2e2320711333820a2a1f1c","ac5a04f9fb5597bbaa2e2320711333820a2a1f1c","ac5a04f9fb5597bbaa2e2320711333820a2a1f1c","ac5a04f9fb5597bbaa2e2320711333820a2a1f1c","ac5a04f9fb5597bbaa2e2320711333820a2a1f1c","ac5a04f9fb5597bbaa2e2320711333820a2a1f1c","ac5a04f9fb5597bbaa2e2320711333820a2a1f1c","ac5a04f9fb5597bbaa2e2320711333820a2a1f1c","ac5a04f9fb5597bbaa2e2320711333820a2a1f1c","ac5a04f9fb5597bbaa2e2320711333820a2a1f1c","ac5a04f9fb5597bbaa2e2320711333820a2a1f1c","ac5a04f9fb5597bbaa2e2320711333820a2a1f1c","ac5a04f9fb5597bbaa2e2320711333820a2a1f1c","ac5a04f9fb5597bbaa2e2320711333820a2a1f1c","ac5a04f9fb5597bbaa2e2320711333820a2a1f1c","ac5a04f9fb5597bbaa2e2320711333820a2a1f1c"
"diagnostics","Mask-original","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(106, 151, 113, 8, 7, 13)","(100, 145, 96, 12, 15, 30)","(94, 147, 96, 16, 16, 32)","(90, 148, 95, 23, 15, 32)","(92, 145, 95, 15, 11, 24)","(94, 145, 95, 15, 13, 25)","(93, 143, 95, 18, 16, 26)","(104, 146, 117, 8, 4, 7)","(95, 142, 94, 10, 12, 20)","(92, 145, 95, 19, 16, 32)","(92, 147, 93, 16, 14, 33)","(94, 137, 89, 24, 17, 8)","(91, 149, 119, 15, 14, 13)","(94, 147, 118, 18, 10, 13)","(94, 144, 115, 7, 6, 10)","(98, 142, 116, 9, 5, 9)","(98, 143, 115, 7, 5, 9)","(98, 144, 117, 11, 8, 12)","(96, 142, 118, 17, 9, 12)","(94, 149, 128, 9, 3, 5)","(101, 150, 120, 12, 8, 10)"
"diagnostics","Mask-original","VoxelNum","68","248","376","769","195","248","288","53","101","507","178","602","673","427","47","14","31","269","177","30","38"
"diagnostics","Mask-original","VolumeNum","1","1","1","1","1","1","3","1","2","5","20","1","2","1","1","5","2","1","4","1","5"
"diagnostics","Mask-original","CenterOfMassIndex","(108.11764705882354, 155.38235294117646, 119.95588235294117)","(104.40725806451613, 153.28629032258064, 111.35483870967742)","(98.93617021276596, 156.2845744680851, 111.48404255319149)","(98.3628088426528, 154.7516254876463, 116.5591677503251)","(98.56410256410257, 150.90769230769232, 109.68205128205128)","(98.75, 152.92741935483872, 109.90725806451613)","(99.62152777777777, 152.74305555555554, 110.24652777777777)","(107.39622641509433, 147.88679245283018, 119.26415094339623)","(99.65346534653466, 148.2970297029703, 103.23762376237623)","(98.81854043392505, 154.2406311637081, 113.0138067061144)","(96.54494382022472, 153.68539325842696, 107.59550561797752)","(104.93521594684385, 144.12126245847176, 92.71760797342192)","(97.35066864784547, 155.21991084695395, 126.8781575037147)","(101.95316159250585, 150.80093676814988, 125.51053864168618)","(97.74468085106383, 146.27659574468086, 119.23404255319149)","(101.07142857142857, 143.5, 118.0)","(102.06451612903226, 143.96774193548387, 119.48387096774194)","(102.1263940520446, 147.2527881040892, 122.31970260223048)","(105.70056497175142, 146.90395480225988, 123.77966101694915)","(97.6, 149.6, 130.33333333333334)","(105.47368421052632, 153.39473684210526, 126.0)"
"diagnostics","Mask-original","CenterOfMass","(-24.882936597349826, 6.211826979127878, -10.095590703627636)","(-28.59332559966758, 14.81287061893606, -7.9995280850318125)","(-34.064413451297426, 14.683666770326653, -10.997812230536283)","(-34.637774816684, 9.60854157265905, -9.464863250097466)","(-34.436481101639046, 16.485658041120345, -5.620930070143487)","(-34.25058366553188, 16.260451258828624, -7.640657117289891)","(-33.37905588743814, 15.921181546378648, -7.456293318006715)","(-25.604357241723264, 6.9035583880009455, -2.6000302152813504)","(-33.3471183252088, 22.930085561809946, -3.010267465421464)","(-34.182043228713624, 13.153902617294193, -8.95386892615926)","(-36.45563984746015, 18.572203703313605, -8.398631020878128)","(-28.065367734697134, 33.45010135568326, 1.1654997790770665)","(-35.64991500188103, -0.7104481816731862, -9.933148609405123)","(-31.047422058494334, 0.6571706846417413, -5.5141745306010534)","(-35.2559028057818, 6.933666769216984, -0.9898335071320332)","(-31.929155086566354, 8.167709325506749, 1.7867622375488281)","(-30.936067527580704, 6.683838358689698, 1.3190203020649562)","(-30.874189601927284, 3.8480067242587808, -1.9660258665403774)","(-27.300018680860774, 2.3880483128688184, -1.617192564711047)","(-35.40058364650862, -4.165624011059606, -4.313237762451166)","(-27.526899440018028, 0.16770932960666585, -8.107974604556432)"
"diagnostics","Image-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Image-interpolated","Size","(18, 17, 23)","(22, 25, 40)","(26, 26, 42)","(33, 25, 42)","(25, 21, 34)","(25, 23, 35)","(28, 26, 36)","(18, 14, 17)","(20, 22, 30)","(29, 26, 42)","(26, 24, 43)","(34, 27, 18)","(25, 24, 23)","(28, 20, 23)","(17, 16, 20)","(19, 15, 19)","(17, 15, 19)","(21, 18, 22)","(27, 19, 22)","(19, 13, 15)","(22, 18, 20)"
"diagnostics","Image-interpolated","Mean","94.59178743961353","93.40209090909092","94.11644125105664","93.69064935064935","96.09417366946779","95.03776397515529","95.03891941391942","91.68417366946778","97.79712121212121","94.61791082480738","93.8349358974359","91.52572016460906","91.07623188405798","94.99503105590063","95.10808823529412","96.56638965835641","96.51785345717234","93.13780663780663","94.54288499025341","88.63427800269906","95.86123737373737"
"diagnostics","Image-interpolated","Minimum","7.0","9.0","5.0","5.0","5.0","5.0","5.0","12.0","5.0","5.0","5.0","5.0","5.0","5.0","17.0","11.0","18.0","11.0","9.0","16.0","9.0"
"diagnostics","Image-interpolated","Maximum","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","247.0","255.0","255.0","219.0","217.0","230.0","255.0","255.0","255.0","255.0"
"diagnostics","Mask-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-interpolated","Size","(18, 17, 23)","(22, 25, 40)","(26, 26, 42)","(33, 25, 42)","(25, 21, 34)","(25, 23, 35)","(28, 26, 36)","(18, 14, 17)","(20, 22, 30)","(29, 26, 42)","(26, 24, 43)","(34, 27, 18)","(25, 24, 23)","(28, 20, 23)","(17, 16, 20)","(19, 15, 19)","(17, 15, 19)","(21, 18, 22)","(27, 19, 22)","(19, 13, 15)","(22, 18, 20)"
