"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_78_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_78_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_78_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_78_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_78_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_78_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_78_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_78_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_78_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_78_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_78_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_78_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_78_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_78_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_78_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_78_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_78_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_78_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_78_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_78_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_78_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","15.689976155757904","15.689976155757904","15.689976155757904","15.689976155757904","15.689976155757904","15.689976155757904","15.689976155757904","15.689976155757904","15.689976155757904","15.689976155757904","15.689976155757904","15.689976155757904","15.689976155757904","15.689976155757904","15.689976155757904","15.689976155757904","15.689976155757904","15.689976155757904","15.689976155757904","15.689976155757904","15.689976155757904"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","231.0","231.0","231.0","231.0","231.0","231.0","231.0","231.0","231.0","231.0","231.0","231.0","231.0","231.0","231.0","231.0","231.0","231.0","231.0","231.0","231.0"
"diagnostics","Mask-original","Hash","037c5fdf5dbd71ed757b67efe68774ea54b8b1f7","037c5fdf5dbd71ed757b67efe68774ea54b8b1f7","037c5fdf5dbd71ed757b67efe68774ea54b8b1f7","037c5fdf5dbd71ed757b67efe68774ea54b8b1f7","037c5fdf5dbd71ed757b67efe68774ea54b8b1f7","037c5fdf5dbd71ed757b67efe68774ea54b8b1f7","037c5fdf5dbd71ed757b67efe68774ea54b8b1f7","037c5fdf5dbd71ed757b67efe68774ea54b8b1f7","037c5fdf5dbd71ed757b67efe68774ea54b8b1f7","037c5fdf5dbd71ed757b67efe68774ea54b8b1f7","037c5fdf5dbd71ed757b67efe68774ea54b8b1f7","037c5fdf5dbd71ed757b67efe68774ea54b8b1f7","037c5fdf5dbd71ed757b67efe68774ea54b8b1f7","037c5fdf5dbd71ed757b67efe68774ea54b8b1f7","037c5fdf5dbd71ed757b67efe68774ea54b8b1f7","037c5fdf5dbd71ed757b67efe68774ea54b8b1f7","037c5fdf5dbd71ed757b67efe68774ea54b8b1f7","037c5fdf5dbd71ed757b67efe68774ea54b8b1f7","037c5fdf5dbd71ed757b67efe68774ea54b8b1f7","037c5fdf5dbd71ed757b67efe68774ea54b8b1f7","037c5fdf5dbd71ed757b67efe68774ea54b8b1f7"
"diagnostics","Mask-original","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(107, 160, 99, 5, 4, 14)","(102, 152, 83, 13, 13, 30)","(97, 153, 82, 13, 11, 33)","(92, 152, 81, 22, 10, 33)","(95, 151, 81, 13, 9, 25)","(97, 151, 81, 12, 10, 25)","(96, 150, 82, 15, 12, 25)","(104, 151, 102, 9, 6, 11)","(98, 150, 80, 9, 6, 20)","(95, 151, 82, 18, 12, 31)","(96, 150, 78, 14, 12, 32)","(99, 146, 76, 22, 10, 9)","(92, 152, 107, 14, 13, 13)","(97, 151, 106, 15, 10, 14)","(98, 149, 105, 6, 4, 10)","(102, 147, 106, 7, 3, 9)","(102, 148, 105, 6, 5, 10)","(100, 149, 106, 12, 9, 12)","(99, 148, 106, 15, 9, 15)","(97, 151, 119, 8, 5, 3)","(102, 155, 108, 11, 7, 9)"
"diagnostics","Mask-original","VoxelNum","47","297","352","501","157","191","227","76","60","413","81","453","594","393","38","6","24","241","194","38","33"
"diagnostics","Mask-original","VolumeNum","1","1","2","1","5","2","2","2","4","7","14","2","1","1","1","4","2","1","1","1","3"
"diagnostics","Mask-original","CenterOfMassIndex","(108.42553191489361, 161.61702127659575, 106.34042553191489)","(107.11111111111111, 157.65993265993265, 94.22222222222223)","(102.08522727272727, 158.3409090909091, 95.15625)","(101.9940119760479, 157.28942115768464, 104.64271457085829)","(101.27388535031847, 154.9108280254777, 98.19108280254777)","(101.16753926701571, 155.89005235602093, 95.96858638743456)","(102.15418502202643, 155.88546255506608, 96.23788546255507)","(108.19736842105263, 153.69736842105263, 107.0)","(101.51666666666667, 152.06666666666666, 88.15)","(102.6634382566586, 156.97094430992735, 98.65375302663438)","(102.79012345679013, 154.25925925925927, 88.04938271604938)","(111.6092715231788, 150.9337748344371, 80.27593818984548)","(98.47138047138047, 157.4158249158249, 114.65151515151516)","(103.3587786259542, 155.0, 113.74809160305344)","(100.05263157894737, 150.05263157894737, 108.65789473684211)","(103.66666666666667, 148.5, 109.66666666666667)","(104.54166666666667, 149.29166666666666, 109.875)","(104.54356846473028, 152.2033195020747, 111.42738589211618)","(107.93298969072166, 152.50515463917526, 112.45876288659794)","(100.52631578947368, 152.71052631578948, 120.10526315789474)","(106.3030303030303, 158.54545454545453, 112.84848484848484)"
"diagnostics","Mask-original","CenterOfMass","(-14.903493353661077, -12.101396601250826, -38.42497797215239)","(-16.217914157443573, 0.016806708441833962, -34.46788935548929)","(-21.24379799582742, -0.9172210693359375, -35.148865786465734)","(-21.335013292506787, -10.403685640194226, -34.097377853241284)","(-22.05513991823622, -3.952053871883706, -31.718784721034353)","(-22.161486001538975, -1.7295574567704932, -32.69800905157757)","(-21.174840246528262, -1.9988565318910076, -32.693419250622725)","(-15.131656847502057, -12.760971069335938, -30.50532511660927)","(-21.812358601888022, 6.089028930664057, -28.874623362223304)","(-20.665587011896093, -4.414724095970314, -33.77890100548399)","(-20.53890181176456, 6.189646214614683, -31.067215954815907)","(-11.719753745375883, 13.963090740818586, -27.74173152999373)","(-24.857644797174217, -20.412486220851093, -34.223781611381554)","(-19.970246642600486, -19.509062672389376, -31.80795669555664)","(-23.276393689607318, -14.418865806178047, -26.86058827450401)","(-19.662358601888016, -15.427637736002609, -25.30795669555664)","(-18.787358601888016, -15.635971069335938, -26.099623362223298)","(-18.785456803824403, -17.188356961452115, -29.011276197631332)","(-15.396035577833032, -18.219733955933876, -29.3131113347319)","(-22.802709479081003, -25.866234227230677, -29.51848301134612)","(-17.02599496552439, -18.60945591782078, -35.35341124101117)"
"diagnostics","Image-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Image-interpolated","Size","(15, 14, 24)","(23, 23, 40)","(23, 21, 43)","(32, 20, 43)","(23, 19, 35)","(22, 20, 35)","(25, 22, 35)","(19, 16, 21)","(19, 16, 30)","(28, 22, 41)","(24, 22, 42)","(32, 20, 19)","(24, 23, 23)","(25, 20, 24)","(16, 14, 20)","(17, 13, 19)","(16, 15, 20)","(22, 19, 22)","(25, 19, 25)","(18, 15, 13)","(21, 17, 19)"
"diagnostics","Image-interpolated","Mean","82.71488095238095","85.05066162570888","85.48634984833164","87.27129360465116","88.54560313828048","87.28603896103895","87.53698701298701","87.48872180451127","88.57730263157895","86.65651726322459","86.72357503607503","76.9421052631579","87.11767485822307","85.71675","88.45066964285714","93.65491783758037","90.83041666666666","86.60765550239235","85.78037894736842","83.24273504273505","82.34026242075778"
"diagnostics","Image-interpolated","Minimum","13.0","11.0","12.0","11.0","12.0","12.0","12.0","11.0","13.0","11.0","12.0","10.0","8.0","8.0","22.0","23.0","20.0","8.0","8.0","8.0","11.0"
"diagnostics","Image-interpolated","Maximum","210.0","210.0","213.0","210.0","188.0","188.0","188.0","188.0","188.0","210.0","202.0","221.0","215.0","215.0","207.0","212.0","213.0","215.0","215.0","215.0","215.0"
"diagnostics","Mask-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-interpolated","Size","(15, 14, 24)","(23, 23, 40)","(23, 21, 43)","(32, 20, 43)","(23, 19, 35)","(22, 20, 35)","(25, 22, 35)","(19, 16, 21)","(19, 16, 30)","(28, 22, 41)","(24, 22, 42)","(32, 20, 19)","(24, 23, 23)","(25, 20, 24)","(16, 14, 20)","(17, 13, 19)","(16, 15, 20)","(22, 19, 22)","(25, 19, 25)","(18, 15, 13)","(21, 17, 19)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 5, 4, 14)","(5, 5, 5, 13, 13, 30)","(5, 5, 5, 13, 11, 33)","(5, 5, 5, 22, 10, 33)","(5, 5, 5, 13, 9, 25)","(5, 5, 5, 12, 10, 25)","(5, 5, 5, 15, 12, 25)","(5, 5, 5, 9, 6, 11)","(5, 5, 5, 9, 6, 20)","(5, 5, 5, 18, 12, 31)","(5, 5, 5, 14, 12, 32)","(5, 5, 5, 22, 10, 9)","(5, 5, 5, 14, 13, 13)","(5, 5, 5, 15, 10, 14)","(5, 5, 5, 6, 4, 10)","(5, 5, 5, 7, 3, 9)","(5, 5, 5, 6, 5, 10)","(5, 5, 5, 12, 9, 12)","(5, 5, 5, 15, 9, 15)","(5, 5, 5, 8, 5, 3)","(5, 5, 5, 11, 7, 9)"
