"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_43_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_43_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_43_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_43_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_43_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_43_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_43_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_43_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_43_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_43_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_43_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_43_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_43_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_43_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_43_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_43_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_43_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_43_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_43_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_43_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_43_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","21.60568642616272","21.60568642616272","21.60568642616272","21.60568642616272","21.60568642616272","21.60568642616272","21.60568642616272","21.60568642616272","21.60568642616272","21.60568642616272","21.60568642616272","21.60568642616272","21.60568642616272","21.60568642616272","21.60568642616272","21.60568642616272","21.60568642616272","21.60568642616272","21.60568642616272","21.60568642616272","21.60568642616272"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","245.0","245.0","245.0","245.0","245.0","245.0","245.0","245.0","245.0","245.0","245.0","245.0","245.0","245.0","245.0","245.0","245.0","245.0","245.0","245.0","245.0"
"diagnostics","Mask-original","Hash","d433d7116fe92ed21760c89243c4a17d91c4aa61","d433d7116fe92ed21760c89243c4a17d91c4aa61","d433d7116fe92ed21760c89243c4a17d91c4aa61","d433d7116fe92ed21760c89243c4a17d91c4aa61","d433d7116fe92ed21760c89243c4a17d91c4aa61","d433d7116fe92ed21760c89243c4a17d91c4aa61","d433d7116fe92ed21760c89243c4a17d91c4aa61","d433d7116fe92ed21760c89243c4a17d91c4aa61","d433d7116fe92ed21760c89243c4a17d91c4aa61","d433d7116fe92ed21760c89243c4a17d91c4aa61","d433d7116fe92ed21760c89243c4a17d91c4aa61","d433d7116fe92ed21760c89243c4a17d91c4aa61","d433d7116fe92ed21760c89243c4a17d91c4aa61","d433d7116fe92ed21760c89243c4a17d91c4aa61","d433d7116fe92ed21760c89243c4a17d91c4aa61","d433d7116fe92ed21760c89243c4a17d91c4aa61","d433d7116fe92ed21760c89243c4a17d91c4aa61","d433d7116fe92ed21760c89243c4a17d91c4aa61","d433d7116fe92ed21760c89243c4a17d91c4aa61","d433d7116fe92ed21760c89243c4a17d91c4aa61","d433d7116fe92ed21760c89243c4a17d91c4aa61"
"diagnostics","Mask-original","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(102, 147, 103, 7, 5, 14)","(95, 144, 87, 13, 8, 30)","(88, 144, 87, 18, 9, 33)","(84, 142, 88, 26, 10, 32)","(86, 142, 88, 18, 7, 23)","(89, 142, 88, 16, 8, 24)","(88, 142, 88, 20, 8, 25)","(100, 140, 108, 10, 5, 8)","(90, 140, 87, 11, 7, 20)","(87, 142, 88, 22, 10, 31)","(87, 144, 98, 19, 6, 19)","(89, 135, 80, 24, 14, 10)","(87, 139, 114, 16, 12, 12)","(92, 138, 112, 17, 10, 13)","(91, 137, 111, 9, 4, 9)","(98, 137, 111, 8, 2, 8)","(98, 137, 111, 6, 4, 9)","(95, 137, 111, 14, 8, 12)","(96, 136, 112, 14, 9, 15)","(94, 137, 124, 10, 5, 4)","(97, 144, 114, 13, 5, 9)"
"diagnostics","Mask-original","VoxelNum","56","317","424","717","191","259","321","67","110","561","32","605","644","442","41","2","17","290","197","38","37"
"diagnostics","Mask-original","VolumeNum","1","1","1","1","1","1","1","1","1","4","10","2","1","1","2","2","2","1","1","1","3"
"diagnostics","Mask-original","CenterOfMassIndex","(104.30357142857143, 149.35714285714286, 109.89285714285714)","(100.29337539432177, 147.42902208201892, 100.5615141955836)","(93.80188679245283, 149.04716981132074, 102.125)","(95.34728033472804, 146.84937238493723, 109.8884239888424)","(94.54973821989529, 144.565445026178, 102.78010471204189)","(93.58301158301158, 146.37451737451738, 101.996138996139)","(95.29595015576324, 146.42367601246107, 102.64797507788163)","(104.35820895522389, 141.92537313432837, 111.77611940298507)","(93.9090909090909, 143.43636363636364, 96.97272727272727)","(94.83600713012478, 147.10160427807486, 104.93048128342247)","(96.875, 147.28125, 105.78125)","(100.72727272727273, 141.19834710743802, 84.16198347107438)","(94.76552795031056, 144.1475155279503, 120.87888198757764)","(99.60633484162896, 142.0995475113122, 119.26470588235294)","(95.29268292682927, 137.97560975609755, 113.8780487804878)","(101.5, 137.5, 114.5)","(100.88235294117646, 137.64705882352942, 114.82352941176471)","(100.56206896551724, 139.9344827586207, 116.3896551724138)","(104.248730964467, 140.2233502538071, 117.78172588832487)","(97.44736842105263, 138.81578947368422, 125.6842105263158)","(102.70270270270271, 145.75675675675674, 118.24324324324324)"
"diagnostics","Mask-original","CenterOfMass","(-19.025453839983257, -20.48135811941964, -6.8599275861467675)","(-23.035649874232917, -11.150015172146098, -4.931806811022824)","(-29.527138476101854, -12.7135009765625, -6.549954540324649)","(-27.981744933826647, -20.476924965404905, -4.352157113941132)","(-28.7792870486594, -13.36860568860439, -2.0682297551819033)","(-29.746013685543105, -12.584639972701495, -3.877302103521288)","(-28.03307511279145, -13.236476054444125, -3.926460741464979)","(-18.9708163133308, -22.364620379547574, 0.5718421366677262)","(-29.41993435946378, -7.561228249289769, -0.9391483653675436)","(-28.493018138429903, -15.518982259984966, -4.604389007078765)","(-26.454025268554688, -16.3697509765625, -4.784034729003906)","(-22.601752541281954, 5.249515552363121, 1.298868163558069)","(-28.56349731824413, -31.467382964140143, -1.6503002569542105)","(-23.722690426925723, -29.853206858915442, 0.397667759683884)","(-28.036342341725415, -24.466549757050302, 4.521605514898539)","(-21.829025268554688, -25.0885009765625, 4.997215270996094)","(-22.446672327378224, -25.41203038832721, 4.850156447466674)","(-22.766956303037446, -26.978156148976296, 2.5627325123753906)","(-19.080294304087687, -28.37022686488737, 2.273865017188996)","(-25.881656847502057, -36.272711502878295, 3.6814257973118742)","(-20.62632256585198, -28.831744219805742, -3.25954148576065)"
"diagnostics","Image-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Image-interpolated","Size","(17, 15, 24)","(23, 18, 40)","(28, 19, 43)","(36, 20, 42)","(28, 17, 33)","(26, 18, 34)","(30, 18, 35)","(20, 15, 18)","(21, 17, 30)","(32, 20, 41)","(29, 16, 29)","(34, 24, 20)","(26, 22, 22)","(27, 20, 23)","(19, 14, 19)","(18, 12, 18)","(16, 14, 19)","(24, 18, 22)","(24, 19, 25)","(20, 15, 14)","(23, 15, 19)"
"diagnostics","Image-interpolated","Mean","90.87058823529412","89.85350241545893","86.5609372267879","88.97433862433863","86.58817163228927","87.69978632478633","88.07746031746032","88.90648148148148","87.38384687208216","88.0766768292683","86.7941438763377","79.25539215686274","87.98363000635727","90.33027375201289","86.62880886426593","92.42103909465021","89.9797932330827","89.90162037037037","91.59008771929824","91.01714285714286","87.50739893211289"
"diagnostics","Image-interpolated","Minimum","13.0","9.0","1.0","1.0","1.0","1.0","1.0","13.0","1.0","1.0","2.0","1.0","7.0","9.0","9.0","13.0","13.0","9.0","10.0","14.0","12.0"
"diagnostics","Image-interpolated","Maximum","224.0","228.0","227.0","228.0","205.0","215.0","228.0","210.0","186.0","228.0","211.0","228.0","231.0","231.0","162.0","214.0","226.0","230.0","231.0","231.0","226.0"
"diagnostics","Mask-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-interpolated","Size","(17, 15, 24)","(23, 18, 40)","(28, 19, 43)","(36, 20, 42)","(28, 17, 33)","(26, 18, 34)","(30, 18, 35)","(20, 15, 18)","(21, 17, 30)","(32, 20, 41)","(29, 16, 29)","(34, 24, 20)","(26, 22, 22)","(27, 20, 23)","(19, 14, 19)","(18, 12, 18)","(16, 14, 19)","(24, 18, 22)","(24, 19, 25)","(20, 15, 14)","(23, 15, 19)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 7, 5, 14)","(5, 5, 5, 13, 8, 30)","(5, 5, 5, 18, 9, 33)","(5, 5, 5, 26, 10, 32)","(5, 5, 5, 18, 7, 23)","(5, 5, 5, 16, 8, 24)","(5, 5, 5, 20, 8, 25)","(5, 5, 5, 10, 5, 8)","(5, 5, 5, 11, 7, 20)","(5, 5, 5, 22, 10, 31)","(5, 5, 5, 19, 6, 19)","(5, 5, 5, 24, 14, 10)","(5, 5, 5, 16, 12, 12)","(5, 5, 5, 17, 10, 13)","(5, 5, 5, 9, 4, 9)","(5, 5, 5, 8, 2, 8)","(5, 5, 5, 6, 4, 9)","(5, 5, 5, 14, 8, 12)","(5, 5, 5, 14, 9, 15)","(5, 5, 5, 10, 5, 4)","(5, 5, 5, 13, 5, 9)"
