"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_40_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_40_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_40_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_40_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_40_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_40_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_40_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_40_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_40_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_40_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_40_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_40_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_40_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_40_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_40_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_40_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_40_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_40_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_40_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_40_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_40_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","18.310761511325836","18.310761511325836","18.310761511325836","18.310761511325836","18.310761511325836","18.310761511325836","18.310761511325836","18.310761511325836","18.310761511325836","18.310761511325836","18.310761511325836","18.310761511325836","18.310761511325836","18.310761511325836","18.310761511325836","18.310761511325836","18.310761511325836","18.310761511325836","18.310761511325836","18.310761511325836","18.310761511325836"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0"
"diagnostics","Mask-original","Hash","6064fa6a351dc44b0de9e89197591aee4589ebda","6064fa6a351dc44b0de9e89197591aee4589ebda","6064fa6a351dc44b0de9e89197591aee4589ebda","6064fa6a351dc44b0de9e89197591aee4589ebda","6064fa6a351dc44b0de9e89197591aee4589ebda","6064fa6a351dc44b0de9e89197591aee4589ebda","6064fa6a351dc44b0de9e89197591aee4589ebda","6064fa6a351dc44b0de9e89197591aee4589ebda","6064fa6a351dc44b0de9e89197591aee4589ebda","6064fa6a351dc44b0de9e89197591aee4589ebda","6064fa6a351dc44b0de9e89197591aee4589ebda","6064fa6a351dc44b0de9e89197591aee4589ebda","6064fa6a351dc44b0de9e89197591aee4589ebda","6064fa6a351dc44b0de9e89197591aee4589ebda","6064fa6a351dc44b0de9e89197591aee4589ebda","6064fa6a351dc44b0de9e89197591aee4589ebda","6064fa6a351dc44b0de9e89197591aee4589ebda","6064fa6a351dc44b0de9e89197591aee4589ebda","6064fa6a351dc44b0de9e89197591aee4589ebda","6064fa6a351dc44b0de9e89197591aee4589ebda","6064fa6a351dc44b0de9e89197591aee4589ebda"
"diagnostics","Mask-original","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(104, 155, 114, 5, 6, 15)","(99, 151, 94, 14, 11, 35)","(93, 153, 94, 15, 12, 39)","(88, 149, 95, 24, 16, 38)","(91, 150, 95, 15, 8, 26)","(93, 153, 93, 13, 6, 30)","(93, 150, 93, 15, 11, 31)","(102, 146, 116, 10, 6, 11)","(93, 149, 90, 11, 6, 26)","(91, 149, 93, 19, 14, 38)","(90, 151, 89, 19, 8, 37)","(92, 146, 86, 27, 12, 11)","(88, 146, 123, 17, 15, 16)","(94, 145, 122, 16, 11, 15)","(93, 143, 119, 9, 7, 11)","(99, 142, 119, 4, 5, 11)","(101, 143, 120, 4, 4, 9)","(97, 144, 120, 13, 9, 14)","(97, 143, 119, 15, 9, 17)","(93, 145, 134, 10, 4, 4)","(100, 151, 124, 11, 6, 10)"
"diagnostics","Mask-original","VoxelNum","64","397","548","768","190","264","315","74","132","608","210","316","849","590","42","8","20","338","244","44","45"
"diagnostics","Mask-original","VolumeNum","1","1","1","4","4","1","7","3","3","10","9","3","1","1","1","3","3","1","1","1","2"
"diagnostics","Mask-original","CenterOfMassIndex","(106.109375, 158.078125, 121.40625)","(104.04534005037783, 155.83123425692696, 108.25944584382871)","(98.47262773722628, 158.66788321167883, 112.35766423357664)","(99.46354166666667, 155.67447916666666, 121.95052083333333)","(98.3157894736842, 153.2842105263158, 114.14736842105263)","(97.4280303030303, 155.9318181818182, 112.88636363636364)","(98.6952380952381, 155.64126984126983, 113.18730158730159)","(106.17567567567568, 148.82432432432432, 121.25675675675676)","(97.36363636363636, 152.4469696969697, 104.46969696969697)","(99.16940789473684, 156.29111842105263, 115.5970394736842)","(96.74761904761905, 155.21428571428572, 100.35714285714286)","(107.49683544303798, 151.06645569620252, 90.94303797468355)","(95.82449941107186, 152.8186101295642, 133.07302709069492)","(101.24237288135593, 149.73898305084745, 130.03728813559323)","(97.07142857142857, 145.54761904761904, 123.5)","(100.5, 144.375, 122.25)","(102.3, 143.6, 124.55)","(101.86390532544378, 147.04437869822485, 126.0828402366864)","(105.45081967213115, 147.08196721311475, 127.05327868852459)","(97.3409090909091, 146.45454545454547, 135.9090909090909)","(104.62222222222222, 153.7111111111111, 129.77777777777777)"
"diagnostics","Mask-original","CenterOfMass","(-17.219650268554688, -30.968231201171875, 0.8432807922363281)","(-19.283685218176856, -17.82142704500059, 3.0901715353093664)","(-24.856397531328412, -21.919645434748517, 0.253522580557501)","(-23.865483601888016, -31.512502034505204, 3.246926625569671)","(-25.013235794870482, -23.709349622224508, 5.637195265920525)","(-25.90099496552439, -22.448344837535515, 2.989587610418141)","(-24.63378717331659, -22.749282788473465, 3.2801359509664962)","(-17.15334959287901, -30.818737957928633, 10.097081467912005)","(-25.965388904918328, -14.031678170868844, 6.47443609526664)","(-24.159617373817852, -25.15902067485608, 2.630287371183698)","(-26.581406220935634, -9.919124058314736, 3.7071200779506057)","(-15.832189825516707, -0.5050191758554234, 7.854950096033804)","(-27.504525857482832, -42.6350082918668, 6.102795662672122)","(-22.086652387198754, -39.599269336765104, 9.182422741388876)","(-26.257596697126118, -33.061981201171875, 13.373786744617291)","(-22.829025268554688, -31.811981201171875, 14.546405792236328)","(-21.02902526855469, -34.11198120117187, 15.321405792236334)","(-21.465119943110906, -35.64482143785827, 11.877027094011481)","(-17.87820559642354, -36.61525988969646, 11.839438579121577)","(-25.988116177645594, -45.47107211026278, 12.46686033769086)","(-18.706803046332467, -39.33975897894965, 5.2102946811252195)"
"diagnostics","Image-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Image-interpolated","Size","(15, 16, 25)","(24, 21, 45)","(25, 22, 49)","(34, 26, 48)","(25, 18, 36)","(23, 16, 40)","(25, 21, 41)","(20, 16, 21)","(21, 16, 36)","(29, 24, 48)","(29, 18, 47)","(37, 22, 21)","(27, 25, 26)","(26, 21, 25)","(19, 17, 21)","(14, 15, 21)","(14, 14, 19)","(23, 19, 24)","(25, 19, 27)","(20, 14, 14)","(21, 16, 20)"
"diagnostics","Image-interpolated","Mean","90.84383333333334","87.05379188712521","83.78233766233767","87.25841346153847","84.62956790123457","82.28858695652174","83.8390243902439","86.58467261904762","84.09713955026454","84.96791187739464","81.72209994293634","76.31537381537382","83.41658119658119","85.69391941391942","86.29913017838714","88.79659863945578","87.52551020408163","86.5063882532418","88.7387134502924","85.56811224489796","87.17752976190476"
"diagnostics","Image-interpolated","Minimum","12.0","4.0","4.0","4.0","4.0","4.0","4.0","12.0","4.0","4.0","4.0","5.0","6.0","7.0","14.0","14.0","13.0","7.0","7.0","9.0","7.0"
"diagnostics","Image-interpolated","Maximum","241.0","243.0","243.0","243.0","243.0","243.0","243.0","241.0","243.0","243.0","243.0","243.0","240.0","240.0","187.0","165.0","160.0","241.0","241.0","240.0","239.0"
"diagnostics","Mask-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-interpolated","Size","(15, 16, 25)","(24, 21, 45)","(25, 22, 49)","(34, 26, 48)","(25, 18, 36)","(23, 16, 40)","(25, 21, 41)","(20, 16, 21)","(21, 16, 36)","(29, 24, 48)","(29, 18, 47)","(37, 22, 21)","(27, 25, 26)","(26, 21, 25)","(19, 17, 21)","(14, 15, 21)","(14, 14, 19)","(23, 19, 24)","(25, 19, 27)","(20, 14, 14)","(21, 16, 20)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 5, 6, 15)","(5, 5, 5, 14, 11, 35)","(5, 5, 5, 15, 12, 39)","(5, 5, 5, 24, 16, 38)","(5, 5, 5, 15, 8, 26)","(5, 5, 5, 13, 6, 30)","(5, 5, 5, 15, 11, 31)","(5, 5, 5, 10, 6, 11)","(5, 5, 5, 11, 6, 26)","(5, 5, 5, 19, 14, 38)","(5, 5, 5, 19, 8, 37)","(5, 5, 5, 27, 12, 11)","(5, 5, 5, 17, 15, 16)","(5, 5, 5, 16, 11, 15)","(5, 5, 5, 9, 7, 11)","(5, 5, 5, 4, 5, 11)","(5, 5, 5, 4, 4, 9)","(5, 5, 5, 13, 9, 14)","(5, 5, 5, 15, 9, 17)","(5, 5, 5, 10, 4, 4)","(5, 5, 5, 11, 6, 10)"
"diagnostics","Mask-interpolated","VoxelNum","64","397","548","768","190","264","315","74","132","608","210","316","849","590","42","8","20","338","244","44","45"
