"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_47_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_47_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_47_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_47_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_47_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_47_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_47_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_47_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_47_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_47_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_47_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_47_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_47_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_47_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_47_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_47_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_47_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_47_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_47_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_47_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_47_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","16.040605664253235","16.040605664253235","16.040605664253235","16.040605664253235","16.040605664253235","16.040605664253235","16.040605664253235","16.040605664253235","16.040605664253235","16.040605664253235","16.040605664253235","16.040605664253235","16.040605664253235","16.040605664253235","16.040605664253235","16.040605664253235","16.040605664253235","16.040605664253235","16.040605664253235","16.040605664253235","16.040605664253235"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0"
"diagnostics","Mask-original","Hash","cd446f8662f35c73c178b4014f08b2ab1615fcfa","cd446f8662f35c73c178b4014f08b2ab1615fcfa","cd446f8662f35c73c178b4014f08b2ab1615fcfa","cd446f8662f35c73c178b4014f08b2ab1615fcfa","cd446f8662f35c73c178b4014f08b2ab1615fcfa","cd446f8662f35c73c178b4014f08b2ab1615fcfa","cd446f8662f35c73c178b4014f08b2ab1615fcfa","cd446f8662f35c73c178b4014f08b2ab1615fcfa","cd446f8662f35c73c178b4014f08b2ab1615fcfa","cd446f8662f35c73c178b4014f08b2ab1615fcfa","cd446f8662f35c73c178b4014f08b2ab1615fcfa","cd446f8662f35c73c178b4014f08b2ab1615fcfa","cd446f8662f35c73c178b4014f08b2ab1615fcfa","cd446f8662f35c73c178b4014f08b2ab1615fcfa","cd446f8662f35c73c178b4014f08b2ab1615fcfa","cd446f8662f35c73c178b4014f08b2ab1615fcfa","cd446f8662f35c73c178b4014f08b2ab1615fcfa","cd446f8662f35c73c178b4014f08b2ab1615fcfa","cd446f8662f35c73c178b4014f08b2ab1615fcfa","cd446f8662f35c73c178b4014f08b2ab1615fcfa","cd446f8662f35c73c178b4014f08b2ab1615fcfa"
"diagnostics","Mask-original","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(104, 142, 111, 7, 6, 12)","(97, 143, 94, 11, 5, 30)","(90, 141, 96, 20, 8, 32)","(87, 139, 97, 27, 11, 31)","(89, 139, 95, 18, 7, 23)","(91, 142, 95, 17, 5, 25)","(90, 140, 94, 19, 8, 27)","(103, 137, 114, 9, 4, 6)","(92, 142, 94, 9, 3, 19)","(89, 139, 95, 23, 9, 31)","(90, 144, 102, 17, 4, 15)","(87, 137, 86, 26, 13, 16)","(92, 135, 120, 15, 12, 13)","(97, 135, 118, 15, 7, 11)","(95, 133, 115, 9, 6, 8)","(101, 132, 115, 7, 6, 8)","(101, 133, 115, 7, 4, 7)","(99, 134, 116, 12, 7, 11)","(100, 133, 116, 13, 8, 13)","(97, 134, 128, 9, 3, 3)","(100, 138, 118, 12, 5, 10)"
"diagnostics","Mask-original","VoxelNum","41","243","336","602","191","259","253","51","87","463","24","522","522","371","46","9","17","234","159","29","31"
"diagnostics","Mask-original","VolumeNum","2","1","1","1","2","1","2","1","2","5","7","1","1","1","2","4","2","1","1","1","2"
"diagnostics","Mask-original","CenterOfMassIndex","(106.51219512195122, 144.85365853658536, 117.92682926829268)","(101.53497942386831, 145.22222222222223, 109.60082304526749)","(96.16369047619048, 146.72619047619048, 111.7202380952381)","(97.21760797342192, 143.64784053156146, 116.40697674418605)","(95.95811518324608, 142.90052356020942, 109.39267015706807)","(96.12355212355213, 144.44401544401543, 110.18532818532819)","(96.88932806324111, 144.2687747035573, 109.93675889328063)","(107.19607843137256, 138.3921568627451, 116.03921568627452)","(95.96551724137932, 142.88505747126436, 104.0919540229885)","(96.36933045356372, 144.5097192224622, 112.65658747300216)","(95.41666666666667, 144.95833333333334, 111.41666666666667)","(99.03448275862068, 143.360153256705, 91.62260536398468)","(98.55172413793103, 140.24904214559388, 127.18199233716476)","(103.41509433962264, 138.0566037735849, 123.9245283018868)","(99.23913043478261, 135.2826086956522, 118.17391304347827)","(102.44444444444444, 133.88888888888889, 117.44444444444444)","(104.23529411764706, 133.88235294117646, 118.23529411764706)","(103.9957264957265, 136.38888888888889, 120.37179487179488)","(107.66037735849056, 136.20754716981133, 120.61006289308176)","(101.06896551724138, 134.72413793103448, 129.27586206896552)","(105.64516129032258, 140.96774193548387, 123.90322580645162)"
"diagnostics","Mask-original","CenterOfMass","(-16.81683396130073, -21.55126850779463, -13.923592427881744)","(-21.794049659383646, -13.225262284769443, -14.292156113518615)","(-27.16533860706147, -15.344677334740055, -15.796124367486868)","(-26.111421109830033, -20.031415983688007, -12.717774422857843)","(-27.370913900005874, -13.01710939657002, -11.970457451505808)","(-27.205476959699823, -13.809767424830142, -13.513949335311821)","(-26.439701020010844, -13.561198132782579, -13.3387085948537)","(-16.132950651879398, -19.66365492577647, -7.462090754041498)","(-27.363511841872636, -7.716393262490456, -11.954991362560747)","(-26.959698629688233, -16.281026712504115, -13.579653113758582)","(-27.91236241658528, -15.041105906168625, -14.02826722462973)","(-24.29454632463127, 4.7529553965133715, -12.430087148001377)","(-24.77730494532092, -30.80643157666671, -9.318976036890263)","(-19.913934743629312, -27.54896754138875, -7.126537664881283)","(-24.089898648469344, -21.79835228298022, -4.352542586948573)","(-20.88458463880751, -21.068883683946396, -2.9588227801852724)","(-19.093734965604895, -21.85973335714901, -2.9522868324728506)","(-19.333302587525452, -23.99623411129683, -5.4588227801852724)","(-15.66865172476139, -24.234502132583714, -5.277481061107721)","(-22.260063566010572, -32.900301308467476, -3.7940718223308636)","(-17.683867792929377, -27.52766504595357, -10.037675826780259)"
"diagnostics","Image-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Image-interpolated","Size","(17, 16, 22)","(21, 15, 40)","(30, 18, 42)","(37, 21, 41)","(28, 17, 33)","(27, 15, 35)","(29, 18, 37)","(19, 14, 16)","(19, 13, 29)","(33, 19, 41)","(27, 14, 25)","(36, 23, 26)","(25, 22, 23)","(25, 17, 21)","(19, 16, 18)","(17, 16, 18)","(17, 14, 17)","(22, 17, 21)","(23, 18, 23)","(19, 13, 13)","(22, 15, 20)"
"diagnostics","Image-interpolated","Mean","85.99364973262033","86.68238095238095","88.32420634920635","88.66820479015601","91.8458110516934","89.63485008818343","89.60401781091436","86.82941729323308","92.03825212899623","89.04438479791496","89.38074074074073","91.16666666666667","85.4593675889328","87.64795518207283","89.5078581871345","91.00020424836602","91.01482946119624","87.98293862999745","88.91608905692081","84.76549361569604","84.47363636363636"
"diagnostics","Image-interpolated","Minimum","6.0","6.0","6.0","6.0","7.0","7.0","6.0","8.0","11.0","6.0","6.0","0.0","4.0","8.0","13.0","16.0","17.0","8.0","8.0","7.0","8.0"
"diagnostics","Image-interpolated","Maximum","252.0","252.0","252.0","252.0","252.0","252.0","252.0","246.0","203.0","252.0","252.0","244.0","255.0","255.0","255.0","255.0","253.0","255.0","255.0","255.0","253.0"
"diagnostics","Mask-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-interpolated","Size","(17, 16, 22)","(21, 15, 40)","(30, 18, 42)","(37, 21, 41)","(28, 17, 33)","(27, 15, 35)","(29, 18, 37)","(19, 14, 16)","(19, 13, 29)","(33, 19, 41)","(27, 14, 25)","(36, 23, 26)","(25, 22, 23)","(25, 17, 21)","(19, 16, 18)","(17, 16, 18)","(17, 14, 17)","(22, 17, 21)","(23, 18, 23)","(19, 13, 13)","(22, 15, 20)"
