"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_28_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_28_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_28_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_28_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_28_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_28_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_28_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_28_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_28_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_28_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_28_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_28_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_28_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_28_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_28_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_28_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_28_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_28_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_28_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_28_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_28_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","15.385954678058624","15.385954678058624","15.385954678058624","15.385954678058624","15.385954678058624","15.385954678058624","15.385954678058624","15.385954678058624","15.385954678058624","15.385954678058624","15.385954678058624","15.385954678058624","15.385954678058624","15.385954678058624","15.385954678058624","15.385954678058624","15.385954678058624","15.385954678058624","15.385954678058624","15.385954678058624","15.385954678058624"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","218.0","218.0","218.0","218.0","218.0","218.0","218.0","218.0","218.0","218.0","218.0","218.0","218.0","218.0","218.0","218.0","218.0","218.0","218.0","218.0","218.0"
"diagnostics","Mask-original","Hash","5f3e3d7346777b50a5fc14b8c13a433c84988d23","5f3e3d7346777b50a5fc14b8c13a433c84988d23","5f3e3d7346777b50a5fc14b8c13a433c84988d23","5f3e3d7346777b50a5fc14b8c13a433c84988d23","5f3e3d7346777b50a5fc14b8c13a433c84988d23","5f3e3d7346777b50a5fc14b8c13a433c84988d23","5f3e3d7346777b50a5fc14b8c13a433c84988d23","5f3e3d7346777b50a5fc14b8c13a433c84988d23","5f3e3d7346777b50a5fc14b8c13a433c84988d23","5f3e3d7346777b50a5fc14b8c13a433c84988d23","5f3e3d7346777b50a5fc14b8c13a433c84988d23","5f3e3d7346777b50a5fc14b8c13a433c84988d23","5f3e3d7346777b50a5fc14b8c13a433c84988d23","5f3e3d7346777b50a5fc14b8c13a433c84988d23","5f3e3d7346777b50a5fc14b8c13a433c84988d23","5f3e3d7346777b50a5fc14b8c13a433c84988d23","5f3e3d7346777b50a5fc14b8c13a433c84988d23","5f3e3d7346777b50a5fc14b8c13a433c84988d23","5f3e3d7346777b50a5fc14b8c13a433c84988d23","5f3e3d7346777b50a5fc14b8c13a433c84988d23","5f3e3d7346777b50a5fc14b8c13a433c84988d23"
"diagnostics","Mask-original","Spacing","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(114, 146, 109, 8, 6, 12)","(108, 142, 93, 11, 12, 28)","(101, 144, 94, 17, 11, 29)","(97, 141, 94, 25, 13, 28)","(99, 141, 93, 15, 7, 22)","(102, 141, 93, 13, 9, 23)","(101, 139, 93, 18, 12, 24)","(111, 139, 111, 10, 5, 10)","(103, 139, 92, 7, 6, 14)","(99, 141, 93, 20, 11, 29)","(99, 141, 93, 18, 10, 25)","(102, 132, 87, 23, 17, 9)","(100, 139, 116, 15, 14, 12)","(104, 138, 115, 16, 11, 12)","(104, 136, 113, 6, 7, 10)","(110, 136, 113, 3, 2, 9)","(109, 136, 113, 6, 4, 8)","(107, 137, 114, 12, 8, 11)","(108, 137, 114, 13, 7, 12)","(105, 139, 126, 9, 5, 2)","(108, 143, 117, 14, 7, 8)"
"diagnostics","Mask-original","VoxelNum","76","310","382","622","178","243","234","58","47","475","209","596","586","371","38","4","17","230","137","25","42"
"diagnostics","Mask-original","VolumeNum","1","1","1","1","1","1","4","3","1","5","11","3","1","1","2","2","1","1","2","1","1"
"diagnostics","Mask-original","CenterOfMassIndex","(116.63157894736842, 149.01315789473685, 115.17105263157895)","(111.91290322580645, 147.80322580645162, 106.60645161290323)","(106.4738219895288, 149.41361256544502, 108.03926701570681)","(106.66881028938907, 146.81672025723472, 113.64951768488746)","(105.98876404494382, 143.93820224719101, 106.45505617977528)","(105.97119341563786, 145.9835390946502, 106.49794238683127)","(106.6880341880342, 145.9957264957265, 107.03846153846153)","(115.79310344827586, 140.79310344827587, 115.03448275862068)","(105.7872340425532, 142.17021276595744, 97.82978723404256)","(106.42315789473685, 147.0021052631579, 109.20842105263158)","(105.88038277511961, 147.5311004784689, 108.33492822966507)","(113.29026845637584, 139.80369127516778, 90.19295302013423)","(106.43515358361775, 145.91126279863482, 123.2235494880546)","(111.23719676549865, 142.85714285714286, 121.59299191374663)","(107.42105263157895, 138.07894736842104, 117.26315789473684)","(110.75, 136.5, 115.5)","(111.47058823529412, 137.41176470588235, 116.0)","(111.7, 139.80434782608697, 118.8391304347826)","(115.43065693430657, 140.03649635036496, 119.43795620437956)","(108.72, 141.2, 126.6)","(114.33333333333333, 145.97619047619048, 121.26190476190476)"
"diagnostics","Mask-original","CenterOfMass","(-7.775483001121586, -9.640898299060353, -66.6303440850032)","(-12.494158505239824, -1.0762978260315208, -65.42041185248283)","(-17.933239406647644, -2.5091131839569556, -67.0307988034493)","(-17.73825107660997, -8.119363517287823, -64.43390618566531)","(-18.41829733412422, -0.9249024460657154, -61.5553878324755)","(-18.435867962063355, -0.9677886506963915, -63.600724923757866)","(-17.719027228366883, -1.5083077647683325, -63.61291232628702)","(-8.613958451254646, -9.50432844048943, -58.41028865863538)","(-18.619827388765984, 7.7003659840594025, -59.78739814048117)","(-17.983903489708922, -3.6782671515722, -64.61929121368809)","(-18.526678583482266, -2.8047743847138946, -65.14828649206024)","(-11.116793479057876, 15.33719979867891, -57.42087636758018)","(-17.971907697122177, -17.69339475153909, -63.528448619126465)","(-13.169864813613941, -16.06283723864192, -60.47432831355505)","(-16.986008752333518, -11.733003506142836, -55.69613225522792)","(-13.657061595469742, -9.969845691695795, -54.117184698581696)","(-12.93647339940074, -10.469845656524683, -55.028949513154856)","(-12.707061627215694, -13.308975920372674, -57.42153291857761)","(-8.976404910812008, -13.907801626481273, -57.653681470529875)","(-15.687061391770868, -21.069845045208922, -58.81718525886535)","(-10.073728432790176, -15.731750083466366, -63.59337630442212)"
"diagnostics","Image-interpolated","Spacing","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)"
"diagnostics","Image-interpolated","Size","(18, 16, 22)","(21, 22, 38)","(27, 21, 39)","(35, 23, 38)","(25, 17, 32)","(23, 19, 33)","(28, 22, 34)","(20, 15, 20)","(17, 16, 24)","(30, 21, 39)","(28, 20, 35)","(33, 27, 19)","(25, 24, 22)","(26, 21, 22)","(16, 17, 20)","(13, 12, 19)","(16, 14, 18)","(22, 18, 21)","(23, 17, 22)","(19, 15, 12)","(24, 17, 18)"
"diagnostics","Image-interpolated","Mean","78.56392045454545","80.80861244019138","81.79297245963913","84.56796338672768","87.63433823529412","85.35753415158449","85.8402883880825","85.3365","86.66314338235294","85.07525437525437","86.29775510204081","79.69933250635005","86.57772727272727","82.9055944055944","90.05588235294118","91.63124156545209","90.65327380952381","84.14021164021165","82.95570797488956","80.87748538011697","75.53608387799564"
"diagnostics","Image-interpolated","Minimum","19.0","14.0","11.0","11.0","11.0","11.0","11.0","14.0","11.0","11.0","11.0","11.0","14.0","14.0","21.0","30.0","14.0","14.0","14.0","22.0","14.0"
"diagnostics","Image-interpolated","Maximum","127.0","138.0","127.0","138.0","133.0","133.0","133.0","138.0","125.0","138.0","135.0","128.0","133.0","159.0","133.0","133.0","133.0","138.0","138.0","122.0","159.0"
