"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","13.755954086780548","13.755954086780548","13.755954086780548","13.755954086780548","13.755954086780548","13.755954086780548","13.755954086780548","13.755954086780548","13.755954086780548","13.755954086780548","13.755954086780548","13.755954086780548","13.755954086780548","13.755954086780548","13.755954086780548","13.755954086780548","13.755954086780548","13.755954086780548","13.755954086780548","13.755954086780548","13.755954086780548"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","247.0","247.0","247.0","247.0","247.0","247.0","247.0","247.0","247.0","247.0","247.0","247.0","247.0","247.0","247.0","247.0","247.0","247.0","247.0","247.0","247.0"
"diagnostics","Mask-original","Hash","b05bd0998729d54739d719d8b7480cd386eae3fe","b05bd0998729d54739d719d8b7480cd386eae3fe","b05bd0998729d54739d719d8b7480cd386eae3fe","b05bd0998729d54739d719d8b7480cd386eae3fe","b05bd0998729d54739d719d8b7480cd386eae3fe","b05bd0998729d54739d719d8b7480cd386eae3fe","b05bd0998729d54739d719d8b7480cd386eae3fe","b05bd0998729d54739d719d8b7480cd386eae3fe","b05bd0998729d54739d719d8b7480cd386eae3fe","b05bd0998729d54739d719d8b7480cd386eae3fe","b05bd0998729d54739d719d8b7480cd386eae3fe","b05bd0998729d54739d719d8b7480cd386eae3fe","b05bd0998729d54739d719d8b7480cd386eae3fe","b05bd0998729d54739d719d8b7480cd386eae3fe","b05bd0998729d54739d719d8b7480cd386eae3fe","b05bd0998729d54739d719d8b7480cd386eae3fe","b05bd0998729d54739d719d8b7480cd386eae3fe","b05bd0998729d54739d719d8b7480cd386eae3fe","b05bd0998729d54739d719d8b7480cd386eae3fe","b05bd0998729d54739d719d8b7480cd386eae3fe","b05bd0998729d54739d719d8b7480cd386eae3fe"
"diagnostics","Mask-original","Spacing","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)","(0.9999999403953552, 1.0000001192092896, 0.9999999403953552)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(109, 144, 123, 7, 5, 16)","(105, 140, 105, 9, 10, 34)","(98, 141, 105, 15, 10, 36)","(94, 139, 103, 23, 11, 37)","(96, 138, 104, 16, 8, 26)","(99, 139, 104, 14, 8, 27)","(98, 137, 104, 17, 10, 28)","(107, 137, 127, 9, 5, 9)","(100, 137, 104, 7, 7, 20)","(96, 139, 104, 19, 10, 36)","(97, 139, 105, 16, 9, 34)","(98, 133, 97, 21, 11, 9)","(98, 137, 132, 12, 14, 14)","(100, 136, 130, 15, 11, 15)","(100, 134, 127, 6, 5, 11)","(103, 134, 130, 4, 2, 9)","(105, 134, 128, 5, 4, 9)","(104, 134, 129, 11, 9, 13)","(104, 134, 130, 13, 9, 15)","(101, 136, 143, 8, 6, 3)","(105, 141, 134, 12, 6, 8)"
"diagnostics","Mask-original","VoxelNum","64","252","318","639","220","256","263","64","93","498","34","569","595","381","42","5","16","265","161","29","35"
"diagnostics","Mask-original","VolumeNum","1","1","2","1","1","2","6","1","2","5","16","1","1","1","1","3","1","1","2","1","3"
"diagnostics","Mask-original","CenterOfMassIndex","(111.5625, 146.65625, 131.734375)","(107.98015873015873, 145.0079365079365, 121.55952380952381)","(103.25471698113208, 145.76100628930817, 120.87106918238993)","(103.88419405320813, 143.38341158059467, 127.65414710485133)","(103.74545454545455, 141.34545454545454, 120.1)","(103.1640625, 142.98046875, 119.91015625)","(104.31939163498099, 143.34220532319392, 121.31178707224335)","(111.296875, 138.921875, 131.140625)","(103.17204301075269, 140.5268817204301, 113.50537634408602)","(103.15261044176707, 143.79718875502007, 122.67670682730923)","(105.52941176470588, 143.55882352941177, 120.05882352941177)","(108.103690685413, 138.12829525483303, 101.38137082601054)","(102.83193277310924, 143.0033613445378, 139.83697478991596)","(106.84514435695539, 140.57742782152232, 138.21522309711287)","(103.19047619047619, 136.0952380952381, 131.73809523809524)","(103.8, 134.6, 133.6)","(107.375, 135.0, 132.0625)","(107.50188679245284, 137.7698113207547, 134.89811320754717)","(110.5527950310559, 137.91304347826087, 136.27329192546583)","(103.75862068965517, 138.27586206896552, 144.17241379310346)","(109.42857142857143, 143.88571428571427, 138.42857142857142)"
"diagnostics","Mask-original","CenterOfMass","(-18.344504330307245, -20.3091046968475, -23.197576839476824)","(-21.926845386624336, -10.134254112839699, -21.549263150919046)","(-26.652286853992706, -9.445799526740913, -22.302333022063635)","(-26.022809819436418, -16.228877044899363, -19.924738029918757)","(-26.16154931892048, -8.674730390310287, -17.886780751835204)","(-26.74294132972136, -8.484886651625857, -19.521795151289552)","(-25.58761226360336, -9.886517390325494, -19.88353176760583)","(-18.61012931447476, -19.715354732237756, -15.463200917467475)","(-26.734960819444353, -2.080107127466505, -17.068207829229294)","(-26.754393387271705, -11.251437064035827, -20.338515253670238)","(-24.37759220600128, -8.633553922176361, -20.10014999964659)","(-21.80331343873314, 10.043897667961929, -14.669621077698423)","(-27.075071036815643, -28.411704003810883, -19.544687748556385)","(-23.061859692175545, -26.789952407671706, -17.118753936347076)","(-26.71652764081955, -20.312824934720993, -12.636563675744213)","(-26.10700386762619, -22.174729585647583, -11.14132540225981)","(-22.532004080712795, -20.637229677289724, -11.541325449943542)","(-22.405117295823004, -23.472842715821173, -14.311137100885503)","(-19.35420923906824, -24.848021351772786, -14.454369275466263)","(-26.14838317550462, -32.74714274858607, -14.817187909422245)","(-20.478432774543762, -27.003300726413727, -20.427040794917502)"
"diagnostics","Image-interpolated","Spacing","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)"
"diagnostics","Image-interpolated","Size","(17, 15, 26)","(19, 20, 44)","(25, 20, 46)","(33, 21, 47)","(26, 18, 36)","(24, 18, 37)","(27, 20, 38)","(19, 15, 19)","(17, 17, 30)","(29, 20, 46)","(26, 19, 44)","(31, 21, 19)","(22, 24, 24)","(25, 21, 25)","(16, 15, 21)","(14, 12, 19)","(15, 14, 19)","(21, 19, 23)","(23, 19, 25)","(18, 16, 13)","(22, 16, 18)"
"diagnostics","Image-interpolated","Mean","85.61689291101055","87.63911483253588","88.20869565217392","89.87534923705137","92.69153608736941","90.93018018018019","90.76218323586744","84.9898430286242","93.74463667820069","89.5061844077961","89.53873757821127","90.82197429056512","82.95785984848484","84.96281904761905","86.5547619047619","85.95394736842105","85.62105263157895","83.99073771384984","82.72594965675057","80.8744658119658","79.45296717171718"
"diagnostics","Image-interpolated","Minimum","4.0","3.0","4.0","3.0","11.0","8.0","3.0","8.0","16.0","3.0","4.0","3.0","5.0","4.0","15.0","18.0","13.0","8.0","5.0","9.0","4.0"
"diagnostics","Image-interpolated","Maximum","220.0","220.0","220.0","220.0","220.0","220.0","220.0","216.0","204.0","220.0","220.0","213.0","220.0","220.0","195.0","189.0","189.0","220.0","220.0","217.0","217.0"
