"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_2_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","17.560060620307922","17.560060620307922","17.560060620307922","17.560060620307922","17.560060620307922","17.560060620307922","17.560060620307922","17.560060620307922","17.560060620307922","17.560060620307922","17.560060620307922","17.560060620307922","17.560060620307922","17.560060620307922","17.560060620307922","17.560060620307922","17.560060620307922","17.560060620307922","17.560060620307922","17.560060620307922","17.560060620307922"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0","255.0"
"diagnostics","Mask-original","Hash","b0db8be4d73ffa88201626f3bbc0df823e5d7765","b0db8be4d73ffa88201626f3bbc0df823e5d7765","b0db8be4d73ffa88201626f3bbc0df823e5d7765","b0db8be4d73ffa88201626f3bbc0df823e5d7765","b0db8be4d73ffa88201626f3bbc0df823e5d7765","b0db8be4d73ffa88201626f3bbc0df823e5d7765","b0db8be4d73ffa88201626f3bbc0df823e5d7765","b0db8be4d73ffa88201626f3bbc0df823e5d7765","b0db8be4d73ffa88201626f3bbc0df823e5d7765","b0db8be4d73ffa88201626f3bbc0df823e5d7765","b0db8be4d73ffa88201626f3bbc0df823e5d7765","b0db8be4d73ffa88201626f3bbc0df823e5d7765","b0db8be4d73ffa88201626f3bbc0df823e5d7765","b0db8be4d73ffa88201626f3bbc0df823e5d7765","b0db8be4d73ffa88201626f3bbc0df823e5d7765","b0db8be4d73ffa88201626f3bbc0df823e5d7765","b0db8be4d73ffa88201626f3bbc0df823e5d7765","b0db8be4d73ffa88201626f3bbc0df823e5d7765","b0db8be4d73ffa88201626f3bbc0df823e5d7765","b0db8be4d73ffa88201626f3bbc0df823e5d7765","b0db8be4d73ffa88201626f3bbc0df823e5d7765"
"diagnostics","Mask-original","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(104, 159, 109, 8, 5, 13)","(99, 148, 93, 11, 19, 29)","(91, 150, 94, 19, 19, 33)","(87, 152, 96, 26, 17, 31)","(90, 147, 94, 16, 13, 24)","(92, 148, 94, 15, 15, 25)","(91, 147, 94, 18, 17, 26)","(103, 151, 115, 10, 6, 6)","(92, 146, 93, 12, 11, 20)","(90, 148, 93, 22, 19, 32)","(90, 152, 96, 19, 13, 27)","(91, 141, 86, 26, 13, 11)","(92, 153, 121, 15, 16, 12)","(96, 151, 118, 16, 12, 12)","(96, 147, 116, 9, 8, 10)","(101, 147, 115, 5, 5, 9)","(101, 147, 116, 7, 6, 8)","(99, 148, 117, 12, 10, 12)","(100, 149, 117, 13, 8, 14)","(98, 153, 130, 8, 4, 3)","(101, 155, 119, 12, 9, 8)"
"diagnostics","Mask-original","VoxelNum","71","291","418","780","229","275","318","68","127","583","51","617","645","503","63","9","25","317","214","38","46"
"diagnostics","Mask-original","VolumeNum","1","1","1","1","1","1","2","1","1","5","17","1","1","1","1","4","1","1","1","1","2"
"diagnostics","Mask-original","CenterOfMassIndex","(107.09859154929578, 161.25352112676057, 115.45070422535211)","(102.85567010309278, 157.74570446735396, 108.01030927835052)","(97.3468899521531, 161.0622009569378, 111.98086124401914)","(97.3525641025641, 159.7423076923077, 116.69615384615385)","(97.40174672489083, 154.73362445414847, 108.90829694323143)","(96.87636363636364, 156.89454545454547, 108.89818181818181)","(97.77358490566037, 157.00943396226415, 109.46855345911949)","(107.45588235294117, 153.05882352941177, 117.1470588235294)","(97.43307086614173, 151.2755905511811, 102.1259842519685)","(97.51114922813036, 158.76843910806176, 112.49399656946827)","(97.49019607843137, 158.35294117647058, 110.0)","(102.07779578606159, 146.9708265802269, 90.40194489465154)","(98.76899224806202, 159.67286821705426, 127.35193798449612)","(103.29821073558648, 155.779324055666, 124.63419483101391)","(99.47619047619048, 149.95238095238096, 120.11111111111111)","(102.77777777777777, 148.22222222222223, 118.33333333333333)","(103.92, 148.96, 119.44)","(103.88643533123029, 151.96845425867508, 121.6813880126183)","(107.83644859813084, 152.16355140186917, 122.38785046728972)","(100.73684210526316, 154.3684210526316, 131.21052631578948)","(105.8913043478261, 159.3913043478261, 123.34782608695652)"
"diagnostics","Mask-original","CenterOfMass","(-18.8438828159386, -11.074330934336487, -17.141609353078934)","(-23.086804262141598, -3.633935987334894, -13.63379269367232)","(-28.59558441308127, -7.604487953003513, -16.95028918325616)","(-28.589910262670273, -12.319780555138223, -15.63039591862605)","(-28.540727640343547, -4.531923652215809, -10.621712680466828)","(-29.06611072887074, -4.521808527166186, -12.782633680863825)","(-28.168889459574004, -5.092180168103866, -12.897522188582514)","(-18.4865920122932, -12.770685532513781, -8.946911755730127)","(-28.50940349909264, 2.2503890390471213, -7.163678777499456)","(-28.43132513710401, -8.11762327845264, -14.656527334380115)","(-28.452278286803008, -5.623626708984375, -14.24102940278894)","(-23.86467857917279, 13.97442839636409, -2.858914806545272)","(-27.173482117172355, -22.975564693480493, -15.560956443372618)","(-22.644263629647895, -20.25782153999829, -11.667412281984355)","(-26.466283889043893, -15.73473782009549, -5.840469178699323)","(-23.164696587456604, -13.956960042317704, -4.110310448540588)","(-22.022474365234373, -15.063626708984373, -4.848088226318367)","(-22.056039034004087, -17.305014721602674, -7.85654248499344)","(-18.10602576710353, -18.0114771762741, -8.05163962818753)","(-25.20563225997121, -26.834153024773855, -10.256509278949949)","(-20.051170017408282, -18.97145279594089, -15.279392574144453)"
"diagnostics","Image-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Image-interpolated","Size","(18, 15, 23)","(21, 29, 39)","(29, 29, 43)","(36, 27, 41)","(26, 23, 34)","(25, 25, 35)","(28, 27, 36)","(20, 16, 16)","(22, 21, 30)","(32, 29, 42)","(29, 23, 37)","(36, 23, 21)","(25, 26, 22)","(26, 22, 22)","(19, 18, 20)","(15, 15, 19)","(17, 16, 18)","(22, 20, 22)","(23, 18, 24)","(18, 14, 13)","(22, 19, 18)"
"diagnostics","Image-interpolated","Mean","98.75475040257649","94.3635636394257","95.02488731576473","95.85315667971494","96.96148927798544","95.54299428571429","96.06606407995297","92.2076171875","99.10238095238095","96.30090311986864","94.72211191701446","95.15924775707384","92.01384615384616","98.63819135410044","94.1375730994152","95.24397660818714","94.87418300653594","95.08915289256198","95.89714170692432","92.74633699633699","99.98285486443382"
"diagnostics","Image-interpolated","Minimum","1.0","1.0","0.0","0.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","5.0","10.0","5.0","1.0","10.0","10.0","5.0","5.0","15.0","5.0"
"diagnostics","Image-interpolated","Maximum","235.0","235.0","235.0","235.0","235.0","235.0","235.0","235.0","235.0","235.0","235.0","230.0","235.0","235.0","235.0","235.0","235.0","235.0","235.0","235.0","235.0"
"diagnostics","Mask-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-interpolated","Size","(18, 15, 23)","(21, 29, 39)","(29, 29, 43)","(36, 27, 41)","(26, 23, 34)","(25, 25, 35)","(28, 27, 36)","(20, 16, 16)","(22, 21, 30)","(32, 29, 42)","(29, 23, 37)","(36, 23, 21)","(25, 26, 22)","(26, 22, 22)","(19, 18, 20)","(15, 15, 19)","(17, 16, 18)","(22, 20, 22)","(23, 18, 24)","(18, 14, 13)","(22, 19, 18)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 8, 5, 13)","(5, 5, 5, 11, 19, 29)","(5, 5, 5, 19, 19, 33)","(5, 5, 5, 26, 17, 31)","(5, 5, 5, 16, 13, 24)","(5, 5, 5, 15, 15, 25)","(5, 5, 5, 18, 17, 26)","(5, 5, 5, 10, 6, 6)","(5, 5, 5, 12, 11, 20)","(5, 5, 5, 22, 19, 32)","(5, 5, 5, 19, 13, 27)","(5, 5, 5, 26, 13, 11)","(5, 5, 5, 15, 16, 12)","(5, 5, 5, 16, 12, 12)","(5, 5, 5, 9, 8, 10)","(5, 5, 5, 5, 5, 9)","(5, 5, 5, 7, 6, 8)","(5, 5, 5, 12, 10, 12)","(5, 5, 5, 13, 8, 14)","(5, 5, 5, 8, 4, 3)","(5, 5, 5, 12, 9, 8)"
"diagnostics","Mask-interpolated","VoxelNum","71","291","418","780","229","275","318","68","127","583","51","617","645","503","63","9","25","317","214","38","46"
