"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7015"
"diagnostics","Image-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Image-original","Mean","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682","17.950578272342682"
"diagnostics","Image-original","Minimum","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"diagnostics","Image-original","Maximum","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0","236.0"
"diagnostics","Mask-original","Hash","76b3d955ff10e6754aef92cb3b04867c39b19ae5","76b3d955ff10e6754aef92cb3b04867c39b19ae5","76b3d955ff10e6754aef92cb3b04867c39b19ae5","76b3d955ff10e6754aef92cb3b04867c39b19ae5","76b3d955ff10e6754aef92cb3b04867c39b19ae5","76b3d955ff10e6754aef92cb3b04867c39b19ae5","76b3d955ff10e6754aef92cb3b04867c39b19ae5","76b3d955ff10e6754aef92cb3b04867c39b19ae5","76b3d955ff10e6754aef92cb3b04867c39b19ae5","76b3d955ff10e6754aef92cb3b04867c39b19ae5","76b3d955ff10e6754aef92cb3b04867c39b19ae5","76b3d955ff10e6754aef92cb3b04867c39b19ae5","76b3d955ff10e6754aef92cb3b04867c39b19ae5","76b3d955ff10e6754aef92cb3b04867c39b19ae5","76b3d955ff10e6754aef92cb3b04867c39b19ae5","76b3d955ff10e6754aef92cb3b04867c39b19ae5","76b3d955ff10e6754aef92cb3b04867c39b19ae5","76b3d955ff10e6754aef92cb3b04867c39b19ae5","76b3d955ff10e6754aef92cb3b04867c39b19ae5","76b3d955ff10e6754aef92cb3b04867c39b19ae5","76b3d955ff10e6754aef92cb3b04867c39b19ae5"
"diagnostics","Mask-original","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-original","Size","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)","(256, 256, 256)"
"diagnostics","Mask-original","BoundingBox","(108, 149, 102, 6, 5, 12)","(103, 150, 83, 9, 5, 32)","(97, 149, 84, 16, 8, 33)","(93, 146, 87, 22, 10, 29)","(94, 147, 84, 15, 7, 25)","(97, 149, 84, 13, 5, 26)","(96, 148, 84, 15, 6, 27)","(106, 143, 105, 8, 4, 5)","(97, 148, 85, 9, 3, 19)","(95, 147, 83, 19, 9, 33)","(96, 150, 83, 16, 5, 31)","(94, 142, 75, 19, 15, 14)","(98, 143, 110, 13, 10, 13)","(100, 143, 108, 15, 7, 12)","(101, 142, 106, 5, 5, 9)","(105, 141, 105, 2, 3, 1)","(106, 140, 105, 5, 5, 6)","(104, 141, 106, 10, 7, 11)","(105, 140, 106, 10, 8, 13)","(102, 142, 118, 8, 2, 3)","(106, 146, 110, 9, 5, 7)"
"diagnostics","Mask-original","VoxelNum","26","209","336","442","117","174","194","36","43","326","110","531","435","280","28","4","17","173","123","19","24"
"diagnostics","Mask-original","VolumeNum","2","1","1","1","2","1","5","1","2","8","8","2","1","2","2","1","2","1","1","1","2"
"diagnostics","Mask-original","CenterOfMassIndex","(110.23076923076923, 152.0, 107.96153846153847)","(106.19617224880383, 151.87081339712918, 98.33971291866028)","(102.08630952380952, 153.69940476190476, 99.75892857142857)","(101.90950226244344, 151.21266968325793, 106.8054298642534)","(100.07692307692308, 150.2905982905983, 98.24786324786325)","(100.4367816091954, 151.6206896551724, 98.69540229885058)","(100.77319587628865, 151.56185567010309, 99.1701030927835)","(109.63888888888889, 145.13888888888889, 106.83333333333333)","(100.06976744186046, 149.65116279069767, 94.34883720930233)","(100.96625766871166, 152.0521472392638, 101.88036809815951)","(104.85454545454546, 151.33636363636364, 103.2)","(102.98116760828626, 149.6346516007533, 80.25800376647834)","(103.89655172413794, 147.64367816091954, 117.1471264367816)","(107.58928571428571, 145.51785714285714, 114.38928571428572)","(103.25, 143.46428571428572, 108.96428571428571)","(105.5, 142.0, 105.0)","(107.3529411764706, 141.0, 107.76470588235294)","(107.47398843930635, 143.61271676300578, 110.75722543352602)","(110.23577235772358, 143.08130081300814, 111.11382113821138)","(105.36842105263158, 142.42105263157896, 119.36842105263158)","(109.66666666666667, 148.33333333333334, 113.91666666666667)"
"diagnostics","Mask-original","CenterOfMass","(-13.098256037785461, -16.503503946157608, -41.01925849914551)","(-17.132853019750854, -6.881678403279423, -40.89007189627469)","(-21.24271574474517, -8.30089405604771, -42.71866326105027)","(-21.41952300611125, -15.347395348872539, -40.231928182403436)","(-23.252102191631607, -6.789828732482391, -39.309856789743804)","(-22.89224365935928, -7.237367783469722, -40.63994815431792)","(-22.555829392266034, -7.712068577402647, -40.58111416924859)","(-13.690136379665802, -15.37529881795247, -34.15814738803439)","(-23.259257826694224, -2.890802693921472, -38.670421289843176)","(-22.362767599843025, -10.422333582778649, -41.07140573840931)","(-18.47447981400923, -11.741965484619143, -40.35562213550915)","(-20.34785766026843, 11.20003074890252, -38.65391009989881)","(-19.43247354441675, -25.689091921400745, -36.66293666006504)","(-15.73973955426898, -22.93125119890486, -34.53711564200265)","(-20.079025268554688, -17.50625119890485, -32.48354421343123)","(-17.829025268554688, -13.54196548461914, -31.019258499145508)","(-15.976084092084093, -16.306671366972083, -30.019258499145508)","(-15.855036829248334, -19.299190918145158, -32.631975262151286)","(-13.093252910831112, -19.65578662283052, -32.10055931215365)","(-17.960604215923112, -27.910386537250716, -31.440311130724467)","(-13.662358601888016, -22.458632151285812, -37.35259183247885)"
"diagnostics","Image-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Image-interpolated","Size","(16, 15, 22)","(19, 15, 42)","(26, 18, 43)","(32, 20, 39)","(25, 17, 35)","(23, 15, 36)","(25, 16, 37)","(18, 14, 15)","(19, 13, 29)","(29, 19, 43)","(26, 15, 41)","(29, 25, 24)","(23, 20, 23)","(25, 17, 22)","(15, 15, 19)","(12, 13, 11)","(15, 15, 16)","(20, 17, 21)","(20, 18, 23)","(18, 12, 13)","(19, 15, 17)"
"diagnostics","Image-interpolated","Mean","86.68314393939394","85.03091060985798","87.51346650765255","89.26646634615385","90.87253781512605","88.83671497584541","89.36993243243244","86.89179894179894","91.96635487924054","88.2484700122399","88.07029393370857","86.38988505747126","86.30406427221172","85.691871657754","88.966783625731","94.11655011655012","90.84444444444445","86.21288515406162","86.26509661835749","79.9298433048433","81.06646026831785"
"diagnostics","Image-interpolated","Minimum","7.0","6.0","1.0","1.0","1.0","1.0","1.0","7.0","11.0","1.0","1.0","1.0","7.0","7.0","14.0","19.0","15.0","7.0","7.0","8.0","7.0"
"diagnostics","Image-interpolated","Maximum","216.0","221.0","221.0","221.0","221.0","221.0","221.0","216.0","221.0","221.0","221.0","191.0","221.0","221.0","174.0","174.0","174.0","217.0","221.0","221.0","217.0"
"diagnostics","Mask-interpolated","Spacing","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)"
"diagnostics","Mask-interpolated","Size","(16, 15, 22)","(19, 15, 42)","(26, 18, 43)","(32, 20, 39)","(25, 17, 35)","(23, 15, 36)","(25, 16, 37)","(18, 14, 15)","(19, 13, 29)","(29, 19, 43)","(26, 15, 41)","(29, 25, 24)","(23, 20, 23)","(25, 17, 22)","(15, 15, 19)","(12, 13, 11)","(15, 15, 16)","(20, 17, 21)","(20, 18, 23)","(18, 12, 13)","(19, 15, 17)"
